step,ΔE,ΔS,left,right,E
0,-383.3610238262198,-2.104380490027088,197,203,-587.6014527126712
1,-0.4385438902478427,-2.1143578067860638,196,204,-588.039996602919
2,47.09489433000522,-2.124336861587727,196,204,-588.039996602919
3,-0.055200924494442916,-2.124336861587727,195,205,-588.0951975274135
4,3.5031662554152945,2.124336861587727,196,204,-584.5920312719982
5,348.1989153337803,-2.124336861587727,196,204,-584.5920312719982
6,6.072854619869304,2.1143578067860638,197,203,-578.5191766521289
7,10.735241951479225,2.104380490027088,198,202,-567.7839347006496
8,11.51846142629654,2.094404414356548,199,201,-556.2654732743531
9,8.979320337809668,2.0844290831908747,200,200,-547.2861529365434
10,26.606870206360554,-2.084429083190875,199,201,-520.6792827301829
11,5.1600369114021305,2.0844290831908747,200,200,-515.5192458187807
12,0.9248641771364419,2.0744540001687968,201,199,-514.5943816416443
13,-3.566996354823459,-2.0744540001687968,200,200,-518.1613779964678
14,-1.1932632060793367,-2.084429083190875,199,201,-519.3546412025471
15,3.915810489785372,2.0844290831908747,200,200,-515.4388307127617
16,5.82098448452723,2.0744540001687968,201,199,-509.6178462282345
17,8.84903808001934,2.0644786690031234,202,198,-500.76880814821516
18,7958.120990747575,2.054502593332584,202,198,-500.76880814821516
19,-1.4398500388704178,-2.064478669003124,201,199,-502.2086581870856
20,53017.622137040235,-2.0744540001687968,201,199,-502.2086581870856
21,3.9963989870323076,2.0644786690031234,202,198,-498.21225920005327
22,4.295595398391924,2.054502593332584,203,197,-493.91666380166134
23,-1.7144094017521638,-2.054502593332584,202,198,-495.6310732034135
24,7.369925473486489,2.054502593332584,203,197,-488.261147729927
25,-2.549137473021119,-2.054502593332584,202,198,-490.81028520294814
26,5.923310815050172,2.054502593332584,203,197,-484.88697438789796
27,-0.16337106722556882,-2.054502593332584,202,198,-485.05034545512353
28,2.1158719885954724,2.054502593332584,203,197,-482.93447346652806
29,-1.5927410516835039,-2.054502593332584,202,198,-484.52721451821157
30,8.392654167585363,2.054502593332584,203,197,-476.1345603506262
31,-1.9506344739470478,-2.054502593332584,202,198,-478.08519482457325
32,-0.1952740852439092,-2.064478669003124,201,199,-478.28046890981716
33,-0.0857130003093971,-2.0744540001687968,200,200,-478.36618191012656
34,0.06194963508863793,-2.084429083190875,199,201,-478.3042322750379
35,7.567311718294434,2.0844290831908747,200,200,-470.7369205567435
36,2.9083930387504324,2.0744540001687968,201,199,-467.82852751799305
37,5.38273428429693,2.0644786690031234,202,198,-462.4457932336961
38,1.0266544466028336,2.054502593332584,203,197,-461.4191387870933
39,2.4974640417719343,2.044525276573608,204,196,-458.92167474532135
40,3.824866788751649,2.034546221771945,205,195,-455.0968079565697
41,-1.4742605367924853,-2.034546221771945,204,196,-456.5710684933622
42,-0.7900621754560007,-2.044525276573608,203,197,-457.3611306688182
43,0.7086712908327399,2.044525276573608,204,196,-456.65245937798545
44,8.6039273285906,2.034546221771945,205,195,-448.04853204939485
45,8.34327000792939,2.0245649314540017,206,194,-439.70526204146546
46,-1.4374436341170167,-2.0245649314540017,205,195,-441.1427056755825
47,3.6701272106084275,2.0245649314540017,206,194,-437.47257846497405
48,120.29168943591037,-2.0245649314540017,206,194,-437.47257846497405
49,3.309114165442452,2.014580907477795,207,193,-434.1634642995316
50,2.513485668672388,2.0045936508834035,208,192,-431.6499786308592
51,14719879.206611292,1.9946026617428065,208,192,-431.6499786308592
52,0.45113740475994746,1.9946026617428065,209,191,-431.19884122609926
53,5.122967811508261,1.9846074390089972,210,190,-426.075873414591
54,2581206.570334972,-1.9846074390089972,210,190,-426.075873414591
55,1.0540540793008404,-1.9846074390089972,209,191,-425.02181933529016
56,87.21361657103984,-1.9946026617428063,209,191,-425.02181933529016
57,98.4920012613635,-1.9946026617428063,209,191,-425.02181933529016
58,174.92064647912943,-1.9946026617428063,209,191,-425.02181933529016
59,4.128995279834726,1.9846074390089972,210,190,-420.89282405545543
60,1.6735870333105254,1.9746074803642555,211,189,-419.2192370221449
61,7.676064141057111,1.9646022820674658,212,188,-411.5431728810878
62,7.26636351208731,1.95459133880036,213,187,-404.2768093690005
63,0.19895010598906993,-1.95459133880036,212,188,-404.0778592630114
64,-0.9287765198891975,-1.964602282067466,211,189,-405.0066357829006
65,7.171353251396113,1.9646022820674658,212,188,-397.8352825315045
66,93.31297409500439,-1.964602282067466,212,188,-397.8352825315045
67,60497.06880962002,-1.964602282067466,212,188,-397.8352825315045
68,3.070907091593881,1.95459133880036,213,187,-394.7643754399106
69,4.380892156672644,1.9445741435125712,214,186,-390.383483283238
70,633.3455484206874,-1.9445741435125712,214,186,-390.383483283238
71,593.9743351779626,-1.9445741435125712,214,186,-390.383483283238
72,-0.3202316402796441,-1.9445741435125712,213,187,-390.7037149235176
73,2.334197289183521,1.9445741435125712,214,186,-388.3695176343341
74,12131.125365349617,-1.9445741435125712,214,186,-388.3695176343341
75,6.113192109919851,1.9345501872653743,215,185,-382.25632552441425
76,3.6665963292481365,1.9245189590739957,216,184,-378.5897291951661
77,-0.9460048232386953,-1.9245189590739957,215,185,-379.5357340184048
78,47.60417115768928,1.9245189590739957,215,185,-379.5357340184048
79,-0.30460342819310426,-1.9345501872653743,214,186,-379.8403374465979
80,5.420560590318075,1.9345501872653743,215,185,-374.41977685627984
81,-3.4236405417965443,-1.9345501872653743,214,186,-377.8434173980764
82,0.5721075137028606,1.9345501872653743,215,185,-377.2713098843735
83,5.467365301577843,1.9245189590739957,216,184,-371.8039445827957
84,5.636954268723116,1.9144799457483619,217,183,-366.16699031407256
85,7.620542423757513,-1.9144799457483619,216,184,-358.54644789031505
86,58048.85061525952,-1.9245189590739957,216,184,-358.54644789031505
87,0.8420852115808088,1.9144799457483619,217,183,-357.70436267873424
88,40213.36123676952,-1.9144799457483619,217,183,-357.70436267873424
89,-0.7454077198838718,-1.9144799457483619,216,184,-358.4497703986181
90,3.8328835317045673,1.9144799457483619,217,183,-354.61688686691355
91,4.72054613448222,1.9044326317321678,218,182,-349.8963407324313
92,2.6828466076802897,1.8943764989401304,219,181,-347.21349412475104
93,45585.23894001389,-1.8943764989401306,219,181,-347.21349412475104
94,45123.914557252436,-1.8943764989401306,219,181,-347.21349412475104
95,1.9037091219480544,-1.8943764989401306,218,182,-345.309785002803
96,-0.2629548009289806,-1.9044326317321678,217,183,-345.57273980373196
97,-1.8764291167912006,-1.9144799457483619,216,184,-347.44916892052316
98,1.0146390737668298,-1.9245189590739957,215,185,-346.43452984675633
99,5.008809906891031,1.9245189590739957,216,184,-341.4257199398653
100,0.8277930765406154,1.9144799457483619,217,183,-340.5979268633247
101,-0.9238963013676766,1.9044326317321678,218,182,-341.52182316469236
102,0.687562848788275,-1.9044326317321678,217,183,-340.8342603159041
103,4.365073074251029,1.9044326317321678,218,182,-336.46918724165306
104,1.3852215269303656,-1.9044326317321678,217,183,-335.0839657147227
105,211.05001862425593,-1.9144799457483619,217,183,-335.0839657147227
106,3.2372776053931602,1.9044326317321678,218,182,-331.84668810932953
107,8949.85492675672,-1.9044326317321678,218,182,-331.84668810932953
108,-0.6144544086755559,-1.9044326317321678,217,183,-332.4611425180051
109,-0.0787202180517852,1.9044326317321678,218,182,-332.5398627360569
110,4.12680669630447,1.8943764989401304,219,181,-328.4130560397524
111,3.1669381173687725,1.8843110265933,220,180,-325.24611792238363
112,0.9699200445523957,1.8742356910522935,221,179,-324.27619787783124
113,232928.84818934844,-1.8742356910522935,221,179,-324.27619787783124
114,5.481694517336905,1.8641499656483114,222,178,-318.79450336049433
115,18.74933352229675,-1.8641499656483116,221,179,-300.0451698381976
116,-0.43030451812353476,-1.8742356910522935,220,180,-300.4754743563211
117,0.48389274854616815,1.8742356910522935,221,179,-299.99158160777495
118,2.2319282285274085,1.8641499656483114,222,178,-297.75965337924754
119,119.94976448665855,-1.8641499656483116,221,179,-177.809888892589
120,277.04862254187356,-1.8742356910522935,221,179,-177.809888892589
121,4.062648316855615,1.8641499656483114,222,178,-173.74724057573337
122,7416.752084262725,-1.8641499656483116,222,178,-173.74724057573337
123,5.922183177182774,-1.8641499656483116,221,179,-167.8250573985506
124,1.9594796337395906,1.8641499656483114,222,178,-165.865577764811
125,3.8901131735420336,1.8540533205118024,223,177,-161.97546459126897
126,2291935.781047953,1.8439452223986252,223,177,-161.97546459126897
127,343603.35954516707,-1.8540533205118022,223,177,-161.97546459126897
128,-0.8447958739535579,-1.8540533205118022,222,178,-162.82026046522253
129,540.0200546053157,1.8540533205118024,222,178,-162.82026046522253
130,-119.88902364140642,1.8540533205118024,223,177,-282.70928410662896
131,23.154305535079516,-1.8540533205118022,222,178,-259.55497857154944
132,2.779021117183447,1.8540533205118024,223,177,-256.775957454366
133,-1.653642842544059,-1.8540533205118022,222,178,-258.42960029691005
134,4.9925890229851575,1.8540533205118024,223,177,-253.4370112739249
135,-0.9476558767740357,-1.8540533205118022,222,178,-254.38466715069893
136,190.60476362051037,-1.8641499656483116,222,178,-254.38466715069893
137,1598.8219354961018,1.8540533205118024,222,178,-254.38466715069893
138,3.2311481297689966,1.8540533205118024,223,177,-251.15351902092993
139,21964.381073926364,-1.8540533205118022,223,177,-251.15351902092993
140,12.711114955218932,-1.8540533205118022,222,178,-238.442404065711
141,0.20420834000859145,1.8540533205118024,223,177,-238.2381957257024
142,23.682356350662417,-1.8540533205118022,222,178,-214.55583937504
143,3.8401630648067737,1.8540533205118024,223,177,-210.71567631023322
144,-0.38975145845421366,1.8439452223986252,224,176,-211.10542776868743
145,1.2940337041091539,1.8338251345135677,225,175,-209.81139406457828
146,-0.46901348313207336,-1.8338251345135677,224,176,-210.28040754771035
147,0.19464839105830833,1.8338251345135677,225,175,-210.08575915665205
148,2.465520183280063,-1.8338251345135677,224,176,-207.62023897337198
149,4.290455675599134,1.8338251345135677,225,175,-203.32978329777285
150,41.50430194453219,-1.8338251345135677,224,176,-161.82548135324066
151,-2.1069938397995998,-1.8439452223986252,223,177,-163.93247519304026
152,4.321661649495866,1.8439452223986252,223,177,-163.93247519304026
153,4.982782093680328,-1.8540533205118022,222,178,-158.94969309935993
154,189.05789843763043,-1.8641499656483116,222,178,-158.94969309935993
155,-0.38895230892364907,-1.8641499656483116,221,179,-159.33864540828358
156,-0.678234760609655,-1.8742356910522935,220,180,-160.01688016889324
157,1304.0661056489812,-1.8843110265933,220,180,-160.01688016889324
158,5.6923101252765775,1.8742356910522935,221,179,-154.32457004361666
159,0.3591675615218435,1.8641499656483114,222,178,-153.96540248209482
160,144.34557988187072,1.8540533205118024,223,177,-9.619822600224111
161,1.0789321652710697,1.8439452223986252,224,176,-8.540890434953042
162,5.886207134252743,1.8338251345135677,225,175,-2.654683300700299
163,6.279345025384387,1.823692516331064,226,174,3.6246617246840884
164,4.922524469238738,1.8135468234129621,227,173,8.547186193922826
165,0.7999926845724872,1.8033875072231742,228,172,9.347178878495313
166,29121630.093752597,-1.8033875072231742,228,172,9.347178878495313
167,-3.036981157056971,-1.8033875072231742,227,173,6.3101977214383425
168,11363.419540943098,1.8033875072231742,227,173,6.3101977214383425
169,0.8345536794646193,1.8033875072231742,228,172,7.144751400902962
170,7458.883042291244,-1.8033875072231742,228,172,7.144751400902962
171,-17.62753604974054,1.7932140149390492,229,171,-10.48278464883758
172,4.738072678474339,1.7830257892593004,230,170,-5.744711970363241
173,148.97556946230668,-1.7830257892593004,230,170,-5.744711970363241
174,4018.0400554651483,-1.7830257892593004,230,170,-5.744711970363241
175,-0.6333621214834437,-1.7830257892593004,229,171,-6.378074091846685
176,1.764217212344846,1.7830257892593004,230,170,-4.613856879501839
177,4673.723936342914,-1.7830257892593004,230,170,-4.613856879501839
178,-0.5622143297636768,-1.7830257892593004,229,171,-5.1760712092655154
179,-1.1113182098886796,-1.7932140149390494,228,172,-6.287389419154195
180,4.4592052765098344,1.7932140149390492,229,171,-1.8281841426443606
181,14374669.919496864,-1.7932140149390494,229,171,-1.8281841426443606
182,4.1264766120450815,1.7830257892593004,229,171,-1.8281841426443606
183,-1.186475103841886,-1.7932140149390494,228,172,-3.0146592464862465
184,3.9027988179558974,1.7932140149390492,229,171,0.888139571469651
185,5.329542188133161,1.7830257892593004,230,170,6.2176817596028116
186,-0.6126055628326412,-1.7830257892593004,229,171,5.60507619677017
187,130197657085.58263,-1.7932140149390494,229,171,5.60507619677017
188,16883.190671379856,1.7830257892593004,229,171,5.60507619677017
189,0.34339960687940163,1.7830257892593004,230,170,5.948475803649572
190,-0.12108374150403733,1.7728222682083041,231,169,5.827392062145535
191,0.5596741761468564,1.7626028849365993,232,168,6.387066238292391
192,306.35653112427326,-1.7626028849365996,232,168,6.387066238292391
193,31.064141298570235,-1.7626028849365996,231,169,37.451207536862626
194,0.6481312577786582,1.7626028849365993,232,168,38.099338794641284
195,3.297562504605864,1.7523670675173944,233,167,41.39690129924715
196,0.9964540725718081,-1.7523670675173944,232,168,42.393355371818956
197,77681.21273752318,-1.7626028849365996,232,168,42.393355371818956
198,6.985465658924255,1.7523670675173944,233,167,49.37882103074321
199,-4.80337812688893,-1.7523670675173944,232,168,44.57544290385428
200,118.96114298129694,-1.7626028849365996,232,168,44.57544290385428
201,2.1331719435480068,-1.7626028849365996,231,169,46.70861484740229
202,-3.6958581359673985,-1.7728222682083041,230,170,43.01275671143489
203,-0.7546663817439025,-1.7830257892593004,229,171,42.25809032969099
204,116850.26661114585,-1.7932140149390494,229,171,42.25809032969099
205,13.036446680577086,-1.7932140149390494,228,172,55.29453701026807
206,-0.8603274595245978,-1.8033875072231742,227,173,54.434209550743475
207,-1.7123717270914085,-1.8135468234129624,226,174,52.721837823652066
208,3.1721212648002677,1.8135468234129621,227,173,55.893959088452334
209,0.9509030037464754,1.8033875072231742,228,172,56.84486209219881
210,1.4482103867396319,1.7932140149390492,229,171,58.29307247893844
211,0.5930756380503226,1.7830257892593004,230,170,58.886148116988764
212,4.917952683997541,1.7728222682083041,231,169,63.804100800986305
213,3.7852698573060053,1.7626028849365993,232,168,67.58937065829231
214,-2.6788224958510085,-1.7626028849365996,231,169,64.9105481624413
215,-1.08989402662084,-1.7728222682083041,230,170,63.82065413582046
216,181.5115400275867,1.7728222682083041,230,170,63.82065413582046
217,-0.5933275434736913,-1.7830257892593004,229,171,63.22732659234677
218,3.3946404089205373,1.7830257892593004,230,170,66.62196700126731
219,-2.321784355535101,-1.7830257892593004,229,171,64.3001826457322
220,-1.0486992236220942,-1.7932140149390494,228,172,63.25148342211011
221,5.9331311716887996,1.7932140149390492,229,171,69.18461459379891
222,-3.8554126907481105,-1.7932140149390494,228,172,65.3292019030508
223,-0.5849124890536075,-1.8033875072231742,227,173,64.7442894139972
224,4.541356963339496,1.8033875072231742,228,172,69.28564637733669
225,29.265444949741294,1.7932140149390492,228,172,69.28564637733669
226,1.7137789807810009,-1.8033875072231742,227,173,70.99942535811769
227,4.9814327081923295,1.8033875072231742,228,172,75.98085806631002
228,-0.5384678629374946,-1.8033875072231742,227,173,75.44239020337253
229,1.9292314536084518,1.8033875072231742,228,172,77.37162165698098
230,-1.2517234876366388,-1.8033875072231742,227,173,76.11989816934434
231,2.202291858488607,1.8033875072231742,228,172,78.32219002783295
232,-3.3836080021212354,-1.8033875072231742,227,173,74.93858202571171
233,-30.0574717322436,1.8033875072231742,228,172,44.88111029346811
234,0.843576080498849,1.7932140149390492,229,171,45.72468637396696
235,2.6470393511844463,1.7830257892593004,230,170,48.37172572515141
236,44217.55696348795,-1.7830257892593004,230,170,48.37172572515141
237,0.9538328888013439,1.7728222682083041,231,169,49.32555861395275
238,10826.137568006858,-1.7728222682083041,231,169,49.32555861395275
239,-0.12320583208756375,-1.7728222682083041,230,170,49.20235278186519
240,173540.80927484608,-1.7830257892593004,230,170,49.20235278186519
241,-2.7413804908055397,-1.7830257892593004,229,171,46.46097229105965
242,0.8105164214315863,1.7830257892593004,230,170,47.271488712491234
243,2.0775825177586142,1.7728222682083041,231,169,49.34907123024985
244,-1.6799712244820455,-1.7728222682083041,230,170,47.6691000057678
245,111.80660171081902,1.7728222682083041,230,170,47.6691000057678
246,0.5516495900644856,1.7728222682083041,231,169,48.22074959583229
247,-4.417967533958915,1.7626028849365993,232,168,43.80278206187337
248,4.4867366682344425,1.7523670675173944,233,167,48.289518730107815
249,0.4068214547530573,-1.7523670675173944,232,168,48.69634018486087
250,133.8045763193926,-1.7626028849365996,231,169,182.50091650425347
251,65050.12595441712,-1.7728222682083041,231,169,182.50091650425347
252,-1.7709846631329356,-1.7728222682083041,230,170,180.72993184112053
253,546939.5724612359,1.7728222682083041,230,170,180.72993184112053
254,0.5087839383564017,1.7728222682083041,231,169,181.23871577947693
255,3.673652394207096,1.7626028849365993,232,168,184.91236817368403
256,-0.7795229397041226,-1.7626028849365996,231,169,184.1328452339799
257,173700.68503057538,1.7626028849365993,231,169,184.1328452339799
258,2.689961590376015,1.7626028849365993,232,168,186.82280682435592
259,-1.292493932693361,-1.7626028849365996,231,169,185.53031289166256
260,-2.2108980779449894,-1.7728222682083041,230,170,183.31941481371757
261,5519.9039688380935,-1.7830257892593004,230,170,183.31941481371757
262,1035.6926093542697,-1.7830257892593004,230,170,183.31941481371757
263,0.751753240381845,1.7728222682083041,231,169,184.07116805409942
264,2.1943699394462612,1.7626028849365993,232,168,186.26553799354568
265,-1.2521102579508465,1.7523670675173944,233,167,185.01342773559483
266,-0.37477030904776143,-1.7523670675173944,232,168,184.63865742654707
267,2.4321605837421885,1.7523670675173944,233,167,187.07081801028926
268,3237.5325433112284,-1.7523670675173944,233,167,187.07081801028926
269,23.438831896323506,-1.7523670675173944,232,168,210.50964990661276
270,1174.3965869951726,-1.7626028849365996,232,168,210.50964990661276
271,2565.765002493638,-1.7626028849365996,232,168,210.50964990661276
272,0.89663193482275,1.7523670675173944,233,167,211.40628184143551
273,-12.061096691857927,1.7421142387388897,234,166,199.3451851495776
274,1737124.3771126238,-1.7421142387388897,234,166,199.3451851495776
275,-2.62872759919523,-1.7421142387388897,233,167,196.71645755038236
276,-1.044349955404897,-1.7523670675173944,232,168,195.67210759497746
277,0.28995616067339824,1.7523670675173944,233,167,195.96206375565086
278,6.007870985056371,1.7421142387388897,234,166,201.96993474070723
279,-2.0611068332511877,-1.7421142387388897,233,167,199.90882790745604
280,6533.056627888083,-1.7523670675173944,233,167,199.90882790745604
281,1.3068379774346397,1.7421142387388897,234,166,201.21566588489068
282,5.08126368158085,-1.7421142387388897,233,167,206.29692956647153
283,3.908759391440185,1.7421142387388897,234,166,210.20568895791172
284,3.378338446172563,1.7318438158922203,235,165,213.58402740408428
285,120.78106396821204,-1.7318438158922203,235,165,213.58402740408428
286,-135.0726586403365,1.7215552105548064,236,164,78.51136876374777
287,309863.2240834151,1.7112478283689032,236,164,78.51136876374777
288,1557.5399593131629,-1.7215552105548064,236,164,78.51136876374777
289,4.65148093000461,1.7112478283689032,237,163,83.16284969375238
290,3191.175003750235,-1.7112478283689032,237,163,83.16284969375238
291,0.17867309889251715,-1.7112478283689032,236,164,83.3415227926449
292,6.569223425118054,-1.7215552105548064,235,165,89.91074621776295
293,-0.5585412011398603,-1.7318438158922203,234,166,89.35220501662309
294,6.911807247563672,1.7318438158922203,235,165,96.26401226418676
295,1.1848877060326686,1.7215552105548064,236,164,97.44889997021943
296,5.715899963790207,1.7112478283689032,237,163,103.16479993400964
297,30.613230247252943,-1.7112478283689032,236,164,133.77803018126258
298,324.1581669617328,-1.7215552105548064,236,164,133.77803018126258
299,7.536306114858689,1.7112478283689032,237,163,141.31433629612127
0,-392.2682912602929,-1.7112478283689032,236,164,-250.9539549641717
1,3.755268608246155,1.7112478283689032,237,163,-247.19868635592553
2,2.532923801008508,1.7009210688151235,238,162,-244.66576255491702
3,259.5206497025598,-1.7009210688151235,238,162,-244.66576255491702
4,1.6986876391945316,1.6905743249807093,239,161,-242.9670749157225
5,222.92355061856398,-1.6905743249807095,239,161,-242.9670749157225
6,-1.245000763701995,-1.6905743249807095,238,162,-244.2120756794245
7,1.3730896947594715,-1.7009210688151235,238,162,-244.2120756794245
8,4.102704578960356,1.6905743249807093,239,161,-240.10937110046413
9,19320.250465604895,1.6802069833223074,239,161,-240.10937110046413
10,9.339927026681124,-1.6905743249807095,238,162,-230.769444073783
11,2.55923060243731,1.6905743249807093,239,161,-228.2102134713457
12,3.203466751776233,1.6802069833223074,240,160,-225.00674671956946
13,-1.0922222242037378,-1.6802069833223077,239,161,-226.0989689437732
14,6.136562560032132,-1.6905743249807095,238,162,-219.96240638374107
15,-0.2117745264800419,-1.7009210688151235,237,163,-220.1741809102211
16,3.242096852787455,1.7009210688151235,238,162,-216.93208405743366
17,0.09302023315783003,1.6905743249807093,239,161,-216.83906382427583
18,-0.7734510942570694,-1.6905743249807095,238,162,-217.6125149185329
19,1.3733701187443046,1.6905743249807093,239,161,-216.2391447997886
20,-2.592867999596649,-1.6905743249807095,238,162,-218.83201279938524
21,-0.07929418399550059,-1.7009210688151235,237,163,-218.91130698338074
22,391.66954308132426,-1.7112478283689032,237,163,-218.91130698338074
