step,ΔE,ΔS,left,right,E
23,18182.706480362816,-1.7112478283689032,237,163,-218.91130698338074
24,-0.43785638605504573,-1.7112478283689032,236,164,-219.3491633694358
25,0.46338217324176867,-1.7215552105548064,235,165,-218.88578119619402
26,-0.5123210835534451,-1.7318438158922203,234,166,-219.39810227974746
27,0.708689888763331,1.7318438158922203,235,165,-218.68941239098413
28,0.7325385422142574,1.7215552105548064,236,164,-217.95687384876987
29,6.565773275620387,1.7112478283689032,237,163,-211.3911005731495
30,8.48245557175099,-1.7112478283689032,236,164,-202.9086450013985
31,0.7523510479357469,1.7112478283689032,237,163,-202.15629395346275
32,24.69555407447018,-1.7112478283689032,236,164,-177.46073987899257
33,492.8805079903444,-1.7215552105548064,236,164,-177.46073987899257
34,2.4853808862317237,1.7112478283689032,237,163,-174.97535899276085
35,1.6807912679094557,1.7009210688151235,238,162,-173.2945677248514
36,199.21735425037502,-1.7009210688151235,237,163,25.922786525523634
37,1.454130927945016,1.7009210688151235,238,162,27.37691745346865
38,1562.6313422105134,-1.7009210688151235,238,162,27.37691745346865
39,17.5265233761466,-1.7009210688151235,237,163,44.90344082961525
40,-0.7736215550584689,-1.7112478283689032,236,164,44.12981927455678
41,-2.3379572022975594,-1.7215552105548064,235,165,41.79186207225922
42,-1.8703209347416418,-1.7318438158922203,234,166,39.92154113751758
43,0.22792984393970528,1.7318438158922203,235,165,40.149470981457284
44,-0.21107783870189678,-1.7318438158922203,234,166,39.93839314275539
45,1.3544178505314903,1.7318438158922203,235,165,41.29281099328688
46,11059.755662019037,-1.7318438158922203,235,165,41.29281099328688
47,-1.1365622989778785,-1.7318438158922203,234,166,40.156248694309
48,3.988753854399363,1.7318438158922203,235,165,44.14500254870836
49,0.9125468040608666,1.7215552105548064,236,164,45.05754935276923
50,4.927307078190154,-1.7215552105548064,235,165,49.98485643095938
51,-0.11213239738356151,-1.7318438158922203,234,166,49.87272403357582
52,0.5787689692513709,1.7318438158922203,235,165,50.45149300282719
53,1.1848735416107843,1.7215552105548064,236,164,51.636366544437976
54,0.28509798509605844,-1.7215552105548064,235,165,51.921464529534035
55,36458.73755475753,1.7215552105548064,235,165,51.921464529534035
56,3.4908102043537497,1.7215552105548064,236,164,55.412274733887784
57,3.0194118854042813,1.7112478283689032,237,163,58.431686619292066
58,-0.17256524203048684,-1.7112478283689032,236,164,58.25912137726158
59,-0.20308587046918092,-1.7215552105548064,235,165,58.0560355067924
60,5.17769657556147,1.7215552105548064,236,164,63.23373208235387
61,-1.5467243422239108,-1.7215552105548064,235,165,61.68700774012996
62,-0.5909675027616004,-1.7318438158922203,234,166,61.096040237368356
63,1.4444241712888015,1.7318438158922203,235,165,62.54046440865716
64,0.6815617754141954,1.7215552105548064,236,164,63.22202618407135
65,106.61362761773489,-1.7215552105548064,235,165,169.83565380180625
66,4.858881230736529,1.7215552105548064,236,164,174.69453503254277
67,-0.7707443701557963,-1.7215552105548064,235,165,173.92379066238698
68,2.8880938141617207,1.7215552105548064,236,164,176.8118844765487
69,-6.353161162374704,1.7112478283689032,237,163,170.458723314174
70,-0.9026656332603125,-1.7112478283689032,236,164,169.55605768091368
71,-2.5234296433457075,-1.7215552105548064,235,165,167.03262803756797
72,1.5139550243101212,1.7215552105548064,236,164,168.5465830618781
73,3.6258884669117606,1.7112478283689032,237,163,172.17247152878986
74,104.30016904382853,-1.7112478283689032,237,163,172.17247152878986
75,111284.96548068695,-1.7112478283689032,237,163,172.17247152878986
76,15813.883235488636,1.7009210688151235,237,163,172.17247152878986
77,2.7892882712045832,1.7009210688151235,238,162,174.96175979999444
78,108.63588093522483,-1.7009210688151235,237,163,283.5976407352193
79,3.312386457412231,1.7009210688151235,238,162,286.9100271926315
80,861.8915959665835,-1.7009210688151235,238,162,286.9100271926315
81,1.989291592645941,1.6905743249807093,239,161,288.89931878527744
82,1496.0439446593764,-1.6905743249807095,239,161,288.89931878527744
83,0.13561144999761154,-1.6905743249807095,238,162,289.03493023527506
84,1.0973820518721595,1.6905743249807093,239,161,290.1323122871472
85,1539152.0064252517,-1.6905743249807095,239,161,290.1323122871472
86,20477445.650392845,-1.6905743249807095,239,161,290.1323122871472
87,-8.810817948621718,1.6802069833223074,240,160,281.3214943385255
88,0.12504707655921266,1.6698184234230078,241,159,281.4465414150847
89,2.81654505504315,1.6594080177433812,242,158,284.26308647012786
90,0.46967529586777346,-1.659408017743381,241,159,284.73276176599563
91,2.361152361804443,1.6594080177433812,242,158,287.0939141278001
92,-0.8297800747851056,-1.659408017743381,241,159,286.26413405301497
93,0.6925566543634432,1.6594080177433812,242,158,286.9566907073784
94,-3.212118462817216,-1.659408017743381,241,159,283.7445722445612
95,-9.242459836410148,1.6594080177433812,242,158,274.50211240815105
96,2.111419453427118,1.6489751313662544,243,157,276.61353186157817
97,3.034325063545566,1.6385191217349422,244,156,279.64785692512373
98,6.197311136010683,1.6280393383846459,245,155,285.8451680611344
99,-0.465882402499858,1.6175351226667198,246,154,285.37928565863456
100,-1.505617713005222,-1.6175351226667196,245,155,283.87366794562934
101,-0.7165898666553403,-1.628039338384646,244,156,283.157078078974
102,3389596.9628216,-1.638519121734942,244,156,283.157078078974
103,3347.856713153442,-1.638519121734942,244,156,283.157078078974
104,0.5037212054533029,-1.638519121734942,243,157,283.6607992844273
105,-1.2601943913095965,-1.6489751313662544,242,158,282.4006048931177
106,1.8667265006246794,1.6489751313662544,243,157,284.2673313937424
107,3.448665201001404,1.6385191217349422,244,156,287.7159965947438
108,375.0514875011226,-1.638519121734942,244,156,287.7159965947438
109,-2.8265184137501365,-1.638519121734942,243,157,284.88947818099365
110,1.8506730647659424,1.6385191217349422,244,156,286.7401512457596
111,0.6923199086176055,-1.638519121734942,243,157,287.4324711543772
112,19.668556979853577,-1.6489751313662544,242,158,307.1010281342308
113,1.8674286883977516,1.6489751313662544,243,157,308.9684568226285
114,1.013615355713796,1.6385191217349422,244,156,309.9820721783423
115,12.622885114809947,-1.638519121734942,243,157,322.60495729315227
116,3.066624312349461,1.6385191217349422,244,156,325.67158160550173
117,4.768563230775385,-1.638519121734942,243,157,330.4401448362771
118,0.5586373111403873,-1.6489751313662544,242,158,330.9987821474175
119,-5.876912446788708,1.6489751313662544,243,157,325.1218697006288
120,-22.05649966284915,1.6385191217349422,244,156,303.06537003777964
121,0.699284708918583,1.6280393383846459,245,155,303.7646547466982
122,0.7537248006465234,1.6175351226667198,246,154,304.51837954734475
123,32.34842288181272,-1.6175351226667196,245,155,336.8668024291575
124,-0.4184307931669764,-1.628039338384646,244,156,336.4483716359905
125,-1.9634372638194009,1.6280393383846459,245,155,334.4849343721711
126,0.5950148847870196,1.6175351226667198,246,154,335.0799492569581
127,1689.3183473887595,-1.6175351226667196,246,154,335.0799492569581
128,-1.1967609684797367,-1.6175351226667196,245,155,333.8831882884784
129,50.4774288716315,-1.628039338384646,245,155,333.8831882884784
130,1766.2925680141539,-1.628039338384646,245,155,333.8831882884784
131,-1.5640937894978606,-1.628039338384646,244,156,332.3190944989805
132,2.0289482081292363,1.6280393383846459,245,155,334.34804270710976
133,-2.011139807733855,-1.628039338384646,244,156,332.3369028993759
134,16.076605966110264,-1.638519121734942,243,157,348.41350886548616
135,2642.316836140519,-1.6489751313662544,243,157,348.41350886548616
136,-0.49097493048770957,-1.6489751313662544,242,158,347.92253393499846
137,2.104683741136455,1.6489751313662544,243,157,350.0272176761349
138,1008.8750682734043,-1.6489751313662544,243,157,350.0272176761349
139,-1.7388750981996282,1.6385191217349422,244,156,348.2883425779353
140,-0.21462915021805884,-1.638519121734942,243,157,348.0737134277172
141,211.4886542866971,-1.6489751313662544,243,157,348.0737134277172
142,59.02670375133067,-1.6489751313662544,242,158,407.1004171790479
143,0.7746699573852993,1.6489751313662544,243,157,407.8750871364332
144,5.7014209213830895,1.6385191217349422,244,156,413.5765080578163
145,-1.3293378705875512,-1.638519121734942,243,157,412.24717018722873
146,1.1081201875218198,1.6385191217349422,244,156,413.35529037475055
147,-1.707328381098307,-1.638519121734942,243,157,411.64796199365225
148,198.53823087429618,-1.6489751313662544,243,157,411.64796199365225
149,-0.9525834107095079,-1.6489751313662544,242,158,410.69537858294274
150,-0.6332798921723111,-1.659408017743381,241,159,410.0620986907704
151,1.4822115834447231,1.6594080177433812,242,158,411.54431027421515
152,1.8627595522550564,1.6489751313662544,243,157,413.4070698264702
153,3660.8732200706045,-1.6489751313662544,243,157,413.4070698264702
154,-1.0532584539935215,-1.6489751313662544,242,158,412.3538113724767
155,0.39367312579344116,-1.659408017743381,241,159,412.7474844982701
156,33.125166948176684,-1.6698184234230078,240,160,445.8726514464468
157,3.760857346741318,1.6698184234230078,241,159,449.6335087931881
158,1.0966138815513773,1.6594080177433812,242,158,450.7301226747395
159,92.55850687359953,-1.659408017743381,242,158,450.7301226747395
160,694.540338307942,1.6489751313662544,242,158,450.7301226747395
161,1.4101598924349332,1.6489751313662544,243,157,452.14028256717444
162,0.5238075901109482,-1.6489751313662544,242,158,452.6640901572854
163,-2.95194336606869,-1.659408017743381,241,159,449.7121467912167
164,0.6267275232247584,1.6594080177433812,242,158,450.33887431444145
165,3.058318936446426,1.6489751313662544,243,157,453.3971932508879
166,176.66965580367435,-1.6489751313662544,243,157,453.3971932508879
167,-15.884543861427062,1.6385191217349422,244,156,437.5126493894608
168,2.406179007285459,1.6280393383846459,245,155,439.9188283967463
169,218.45852972211964,-1.628039338384646,245,155,439.9188283967463
170,493.2631436128624,1.6175351226667198,245,155,439.9188283967463
171,-33.324010692039394,1.6175351226667198,246,154,406.5948177047069
172,1.4145201693622766,1.6070058074654878,247,153,408.00933787406916
173,865.7590991512127,-1.6070058074654878,247,153,408.00933787406916
174,6226105.164891676,-1.6070058074654878,247,153,408.00933787406916
175,-1.9670921816453983,-1.6070058074654878,246,154,406.04224569242376
176,0.31325619547436645,1.6070058074654878,247,153,406.35550188789813
177,1.4396487603920036,1.5964507169072892,248,152,407.79515064829013
178,-25.012432501464616,1.5858691660614048,249,151,382.7827181468255
179,7.133549103517737,1.5752604606325138,250,150,389.91626725034325
180,1.8767079967798281,-1.5752604606325138,249,151,391.7929752471231
181,-0.07155888879282202,1.5752604606325138,250,150,391.72141635833026
182,-109.29164083969016,1.5646238966443078,251,149,282.4297755186401
183,0.15528457520082384,-1.5646238966443078,250,150,282.5850600938409
184,1.8791263251109172,1.5646238966443078,251,149,284.46418641895184
185,0.9421149709368706,1.5539587601138718,252,148,285.4063013898887
186,0.8518638266595531,1.5432643267164308,253,147,286.25816521654826
187,-0.5214090638477842,-1.5432643267164308,252,148,285.7367561527005
188,-2.9112018494518566,-1.5539587601138718,251,149,282.8255543032486
189,-0.6330208916089646,-1.5646238966443078,250,150,282.19253341163966
190,2.4785900300815342,1.5646238966443078,251,149,284.6711234417212
191,-1.430618100268589,-1.5646238966443078,250,150,283.2405053414526
192,-1.7712411552074059,-1.5752604606325138,249,151,281.4692641862452
193,-0.5095435311489496,-1.5858691660614048,248,152,280.95972065509625
194,0.5524939996092257,1.5858691660614048,249,151,281.5122146547055
195,1.3883350347948067,1.5752604606325138,250,150,282.9005496895003
196,-17.562474867518063,1.5646238966443078,251,149,265.3380748219822
197,-11.882592510409665,1.5539587601138718,252,148,253.45548231157255
198,1.2111508577603445,1.5432643267164308,253,147,254.6666331693329
199,109.3133306181827,-1.5432643267164308,252,148,363.9799637875156
200,504.37420935409267,-1.5539587601138718,252,148,363.9799637875156
201,2.454981675925808,1.5432643267164308,253,147,366.4349454634414
202,-0.2893477098584185,-1.5432643267164308,252,148,366.145597753583
203,-0.2726917322856366,-1.5539587601138718,251,149,365.87290602129735
204,139.19115676066502,-1.5646238966443078,250,150,505.0640627819624
205,-1.2505850687438738,-1.5752604606325138,249,151,503.8134777132185
206,-0.45175374162528215,1.5752604606325138,250,150,503.3617239715932
207,2.317043525287204,1.5646238966443078,251,149,505.6787674968804
208,0.5745021089708757,1.5539587601138718,252,148,506.2532696058513
209,7195.279142822221,-1.5539587601138718,252,148,506.2532696058513
210,-0.2691961032684276,-1.5539587601138718,251,149,505.9840735025829
211,-0.7269950149942588,-1.5646238966443078,250,150,505.2570784875886
212,2.3686340545175995,1.5646238966443078,251,149,507.6257125421062
213,2.2754667342687753,1.5539587601138718,252,148,509.901179276375
214,-2.377556999760884,-1.5539587601138718,251,149,507.5236222766141
215,1581.9418534065014,1.5539587601138718,251,149,507.5236222766141
216,91.61816560821637,-1.5646238966443078,250,150,599.1417878848305
217,-0.8736626538577639,-1.5752604606325138,249,151,598.2681252309727
218,1.3755535948013176,1.5752604606325138,250,150,599.643678825774
219,-0.31790077532468786,-1.5752604606325138,249,151,599.3257780504493
220,0.8179222631781613,1.5752604606325138,250,150,600.1437003136275
221,-1.3825496162871787,1.5646238966443078,251,149,598.7611506973403
222,0.8039159811742138,1.5539587601138718,252,148,599.5650666785145
223,-0.652312348254668,-1.5539587601138718,251,149,598.9127543302599
224,2918.9611250058215,-1.5646238966443078,251,149,598.9127543302599
225,0.006715456612141679,1.5539587601138718,252,148,598.919469786872
226,235.53509523890875,-1.5539587601138718,252,148,598.919469786872
227,-2.768890828521762,-1.5539587601138718,251,149,596.1505789583503
228,-89.14218211771646,1.5539587601138718,252,148,507.0083968406338
229,-1.5618221606143265,-1.5539587601138718,251,149,505.44657468001947
230,6.979972792042645,-1.5646238966443078,250,150,512.4265474720621
231,1.4704313052056932,1.5646238966443078,251,149,513.8969787772678
232,21009.80427141052,-1.5646238966443078,251,149,513.8969787772678
233,-0.3900624252613625,1.5539587601138718,252,148,513.5069163520064
234,1548.2514531097759,-1.5539587601138718,252,148,513.5069163520064
235,2.423658869497558,1.5432643267164308,253,147,515.930575221504
236,2.7406423310562786,1.5325398614400356,254,146,518.6712175525603
237,-6.487995320580467,1.521784618229746,255,145,512.1832222319798
238,-2.3704586447599922,-1.521784618229746,254,146,509.8127635872198
239,119922.49636394448,-1.5325398614400356,254,146,509.8127635872198
240,-57.42911886648733,1.521784618229746,255,145,452.3836447207325
241,-2.6229796848334104,-1.521784618229746,254,146,449.7606650358991
242,0.934568520060509,1.521784618229746,255,145,450.6952335559596
243,2.9545711518140934,1.5109978396208479,256,144,453.6498047077737
244,0.13479100477769634,-1.5109978396208479,255,145,453.7845957125514
245,0.688061372663924,1.5109978396208479,256,144,454.4726570852153
246,-1.970051647088269,-1.5109978396208479,255,145,452.50260543812703
247,-1.0761334055157477,-1.521784618229746,254,146,451.4264720326113
248,174352.39915355117,-1.5325398614400356,254,146,451.4264720326113
249,-2.751469778500791,-1.5325398614400356,253,147,448.6750022541105
250,558.464494345523,-1.5432643267164308,253,147,448.6750022541105
251,23.76844741733089,-1.5432643267164308,253,147,448.6750022541105
252,12.299251444266815,-1.5432643267164308,252,148,460.9742536983773
253,1.679942686042466,1.5432643267164308,253,147,462.6541963844198
254,-1.351484016839379,-1.5432643267164308,252,148,461.3027123675804
255,2.988973361706826,-1.5539587601138718,251,149,464.2916857292872
256,4274.567346087061,1.5539587601138718,251,149,464.2916857292872
257,-1.143504128081588,-1.5646238966443078,250,150,463.14818160120564
258,0.17567605920788765,-1.5752604606325138,249,151,463.3238576604135
259,-2.5359745318054365,-1.5858691660614048,248,152,460.7878831286081
260,-3.023416587143572,-1.5964507169072892,247,153,457.7644665414645
261,1.8942917773168233,1.5964507169072892,248,152,459.65875831878134
262,-0.936521721733584,-1.5964507169072892,247,153,458.72223659704775
263,-104.98178408773447,1.5964507169072892,248,152,353.7404525093133
264,-12.475754020502848,1.5858691660614048,249,151,341.26469848881044
265,564.5318505872654,-1.5858691660614048,249,151,341.26469848881044
266,125419.64521774808,-1.5858691660614048,249,151,341.26469848881044
267,-0.275796582269038,-1.5858691660614048,248,152,340.9889019065414
268,-0.009586679088272376,-1.5964507169072892,247,153,340.9793152274531
269,-197.46310061275773,1.5964507169072892,248,152,143.5162146146954
270,-1.326526941383463,-1.5964507169072892,247,153,142.18968767331194
271,1.3802255648249115,1.5964507169072892,248,152,143.56991323813685
272,2.624805379895747,1.5858691660614048,249,151,146.1947186180326
273,1.2323808457346956,1.5752604606325138,250,150,147.4270994637673
274,-0.662212593050441,-1.5752604606325138,250,150,147.4270994637673
275,3.552179114693047,1.5646238966443078,251,149,150.97927857846034
276,-0.5304180402102929,-1.5646238966443078,250,150,150.44886053825005
277,-0.6105989482216785,-1.5752604606325138,249,151,149.83826159002837
278,-2.357718978944064,-1.5858691660614048,248,152,147.4805426110843
279,-0.0077732381510600135,1.5858691660614048,249,151,147.47276937293324
280,-0.7908303846963918,-1.5858691660614048,248,152,146.68193898823685
281,5.535917847415959,-1.5964507169072892,247,153,152.2178568356528
282,-1.0095398429342595,1.5964507169072892,248,152,151.20831699271855
283,11607.290485045536,-1.5964507169072892,248,152,151.20831699271855
284,-1.533240370365661,-1.5964507169072892,247,153,149.6750766223529
285,-32.93070727181484,1.5964507169072892,248,152,116.74436935053805
286,-0.1539192969097769,-1.5964507169072892,247,153,116.59045005362827
287,2.4766786966223435,1.5964507169072892,248,152,119.06712875025062
288,127719.94876615974,-1.5964507169072892,248,152,119.06712875025062
289,284523.5309708714,-1.5964507169072892,248,152,119.06712875025062
290,-0.31488034380981844,-1.5964507169072892,247,153,118.7522484064408
291,2.01554292905098,1.5964507169072892,248,152,120.76779133549178
292,76.91311286603616,-1.5964507169072892,248,152,120.76779133549178
293,1.4259226054584246,1.5858691660614048,249,151,122.1937139409502
294,6.121086972066621,-1.5858691660614048,248,152,128.31480091301682
295,6.11387250098295,1.5858691660614048,249,151,134.42867341399977
296,2.6784888405044853,1.5752604606325138,250,150,137.10716225450426
297,2.14773534447275,1.5646238966443078,251,149,139.254897598977
298,-0.20309560498768064,-1.5646238966443078,250,150,139.05180199398933
299,-2.3885117481518137,-1.5752604606325138,249,151,136.66329024583752
300,1.9987370729418785,1.5752604606325138,250,150,138.6620273187794
301,14.541256692511581,-1.5752604606325138,249,151,153.20328401129098
302,4670.934085077589,-1.5858691660614048,249,151,153.20328401129098
303,54.10564493228526,-1.5858691660614048,249,151,153.20328401129098
304,2.5541477731438818,1.5752604606325138,250,150,155.75743178443486
305,-1.2315997044196365,-1.5752604606325138,249,151,154.52583208001522
306,-2.4688079790451525,1.5752604606325138,250,150,152.05702410097007
307,1.1295732141344104,1.5646238966443078,251,149,153.18659731510448
308,0.4921731838687151,1.5539587601138718,252,148,153.6787704989732
309,-1.2131169490653804,-1.5539587601138718,251,149,152.4656535499078
310,31.369468135355504,-1.5646238966443078,251,149,152.4656535499078
311,1.3990573877306076,1.5539587601138718,252,148,153.86471093763842
312,185.21223855490584,-1.5539587601138718,252,148,153.86471093763842
313,4.259113353918394,-1.5539587601138718,251,149,158.12382429155682
314,2.080981737440908,1.5539587601138718,252,148,160.20480602899772
315,1.060305096563468,1.5432643267164308,253,147,161.2651111255612
316,0.9968421886075589,1.5325398614400356,254,146,162.26195331416875
317,-2.611981736233446,-1.5325398614400356,253,147,159.6499715779353
318,1.2721372024734876,1.5325398614400356,254,146,160.9221087804088
319,2.384088601309685,1.521784618229746,255,145,163.30619738171848
320,73719.18719448004,-1.521784618229746,255,145,163.30619738171848
321,-0.932321434737247,-1.521784618229746,254,146,162.37387594698123
322,0.9778106852576514,1.521784618229746,255,145,163.35168663223888
323,46684.40972995136,-1.521784618229746,255,145,163.35168663223888
324,0.19911883634986793,1.5109978396208479,256,144,163.55080546858875
325,1.3896171272252786,1.5001787563606168,257,143,164.94042259581403
326,-1.0301466867047395,-1.5001787563606166,256,144,163.9102759091093
327,0.4383175249733995,1.5001787563606168,257,143,164.3485934340827
328,-2.9879016616938827,1.4893265870181258,258,142,161.3606917723888
329,0.29103655317842936,-1.4893265870181258,257,143,161.65172832556723
330,1.5720502683753352,1.4893265870181258,258,142,163.22377859394257
331,1.6726822532385768,1.478440537581559,259,141,164.89646084718115
332,-1.6647974187718262,-1.4784405375815588,258,142,163.23166342840932
333,1.9046671576518293,1.478440537581559,259,141,165.13633058606115
334,12.62093173028424,-1.4784405375815588,259,141,165.13633058606115
335,1.3505934377029973,1.4675198010424764,260,140,166.48692402376415
336,-2.2128478227433845,-1.4675198010424764,259,141,164.27407620102076
337,78.96505468129976,-1.4784405375815588,259,141,164.27407620102076
338,6.016112919008918,-1.4784405375815588,258,142,170.29018912002968
339,-1.5721689196904265,-1.4893265870181258,257,143,168.71802020033925
340,1.4247546223797372,1.4893265870181258,258,142,170.142774822719
341,-2.6722943077857906,-1.4893265870181258,257,143,167.4704805149332
342,1.3321774212998605,1.4893265870181258,258,142,168.80265793623306
343,-2.098793186097339,-1.4893265870181258,257,143,166.70386475013572
344,-1.0638070497091405,-1.5001787563606166,256,144,165.64005770042658
345,-4.48737435130559,1.5001787563606168,257,143,161.152683349121
346,2.352564926505579,1.4893265870181258,258,142,163.50524827562657
347,58.036567014375464,-1.4893265870181258,258,142,163.50524827562657
