step,ΔE,ΔS,left,right,E
348,22081.2122570676,1.478440537581559,258,142,163.50524827562657
349,0.839133727681741,1.478440537581559,259,141,164.3443820033083
350,85.43634586387535,-1.4784405375815588,259,141,164.3443820033083
351,-1.27335087968234,-1.4784405375815588,258,142,163.07103112362597
352,-1.8252696496447527,-1.4893265870181258,257,143,161.24576147398122
353,78.71570569437372,-1.5001787563606166,256,144,239.96146716835494
354,1442.0022225781431,-1.5109978396208479,256,144,239.96146716835494
355,1.1897833821639097,-1.5109978396208479,255,145,241.15125055051885
356,0.23226131202096667,1.5109978396208479,256,144,241.38351186253982
357,2.3041129934513265,1.5001787563606168,257,143,243.68762485599115
358,-2.9116041803815733,-1.5001787563606166,256,144,240.77602067560957
359,168459.68071763378,-1.5109978396208479,256,144,240.77602067560957
360,-0.663613250066021,-1.5109978396208479,255,145,240.11240742554355
361,1.796400610276521,1.5109978396208479,256,144,241.90880803582007
362,0.8108840428049575,1.5001787563606168,257,143,242.71969207862503
363,1.6599604679476556,1.4893265870181258,258,142,244.3796525465727
364,2.877436370624082,-1.4893265870181258,257,143,247.25708891719677
365,-0.9847499431652409,-1.5001787563606166,256,144,246.27233897403153
366,3.9390166787331395,1.5001787563606168,257,143,250.21135565276467
367,381.5232079613509,-1.5001787563606166,257,143,250.21135565276467
368,77057.03768599685,-1.5001787563606166,257,143,250.21135565276467
369,2.4023496842675627,1.4893265870181258,258,142,252.61370533703223
370,-0.25668656041881377,1.478440537581559,259,141,252.35701877661342
371,-1.8872395269608546,-1.4784405375815588,258,142,250.46977924965256
372,0.8524877654874672,1.478440537581559,259,141,251.32226701514003
373,1.8436151667496574,1.4675198010424764,260,140,253.16588218188969
374,123.99084330663248,1.4565635569664468,260,140,253.16588218188969
375,-14.632778385753852,1.4565635569664468,261,139,238.53310379613583
376,-1.070635321604982,-1.4565635569664468,260,140,237.46246847453085
377,1.6439342120164042,1.4565635569664468,261,139,239.10640268654726
378,0.3914613246430463,1.4455709710494309,262,138,239.4978640111903
379,-1.116049093713798,-1.4455709710494309,261,139,238.3818149174765
380,373.2332733843674,-1.4565635569664468,261,139,238.3818149174765
381,91.58253054079756,1.4455709710494309,261,139,238.3818149174765
382,-0.4158512057459234,1.4455709710494309,262,138,237.96596371173058
383,1.089683524974589,1.434541194659276,263,137,239.05564723670517
384,77.38391603539918,-1.434541194659276,263,137,239.05564723670517
385,1.4207078130519903,1.4234733643616446,264,136,240.47635504975716
386,1771.938219692279,1.4123666014296656,264,136,240.47635504975716
387,-3.4274607862582798,1.4123666014296656,265,135,237.04889426349888
388,0.7727880529292293,1.4012200113365665,266,134,237.8216823164281
389,0.798207941731107,1.3900326832304977,267,133,238.61989025815922
390,546.3547640864623,-1.3900326832304977,267,133,238.61989025815922
391,-0.33547864556754803,-1.3900326832304977,266,134,238.28441161259167
392,2.4812585974192984,1.3900326832304977,267,133,240.76567021001097
393,240.47852209705763,1.378803689390733,267,133,240.76567021001097
394,9.099901123981965,-1.3900326832304977,266,134,249.86557133399293
395,1.7150980374057667,-1.4012200113365663,265,135,251.5806693713987
396,-5.301678178893496,1.4012200113365665,266,134,246.2789911925052
397,5.373778928670504,-1.4012200113365663,265,135,251.6527701211757
398,-0.0773992085751729,-1.4123666014296659,264,136,251.57537091260053
399,0.7343338193789464,1.4123666014296656,265,135,252.30970473197948
400,253.44459945990735,-1.4123666014296659,265,135,252.30970473197948
401,-5.038110407173349,1.4012200113365665,266,134,247.27159432480613
402,-3.4998240345628346,-1.4012200113365663,265,135,243.7717702902433
403,-1.0448441041740466,-1.4123666014296659,264,136,242.72692618606925
404,1.4196273471362133,1.4123666014296656,265,135,244.14655353320546
405,0.5958803621874722,-1.4123666014296659,264,136,244.74243389539294
406,-0.688477936003153,1.4123666014296656,265,135,244.05395595938978
407,103.59072975963909,-1.4123666014296659,264,136,347.64468571902887
408,0.07011256866326221,-1.4234733643616446,263,137,347.71479828769213
409,1.9754875990134337,1.4234733643616446,264,136,349.69028588670557
410,5.573247110843283,-1.4234733643616446,263,137,355.26353299754885
411,9.858948338709467,-1.434541194659276,262,138,365.1224813362583
412,1.5009675650722443,1.434541194659276,263,137,366.62344890133056
413,-1.2390011331602864,-1.434541194659276,262,138,365.3844477681703
414,-0.009767195660288053,1.434541194659276,263,137,365.37468057251
415,0.5155125537606295,1.4234733643616446,264,136,365.8901931262706
416,2.075257740159998,1.4123666014296656,265,135,367.9654508664306
417,-0.017278951860589586,1.4012200113365665,266,134,367.94817191457
418,-0.49533023645159346,-1.4012200113365663,265,135,367.45284167811843
419,-8.827804259603454,1.4012200113365665,266,134,358.625037418515
420,-1.6127099292805838,-1.4012200113365663,265,135,357.0123274892344
421,-1.381846898703543,-1.4123666014296659,264,136,355.63048059053085
422,6.207881727994334,-1.4234733643616446,263,137,361.8383623185252
423,612.4896290410834,-1.434541194659276,263,137,361.8383623185252
424,-0.34285994549384213,-1.434541194659276,262,138,361.49550237303134
425,-1.753431627658415,-1.4455709710494309,261,139,359.7420707453729
426,48.898154414411295,1.4455709710494309,262,138,408.6402251597842
427,251.3617788454103,-1.4455709710494309,262,138,408.6402251597842
428,980.0636760043963,-1.4455709710494309,262,138,408.6402251597842
429,-104.2734255759417,1.434541194659276,263,137,304.3667995838425
430,-0.7067347614184314,-1.434541194659276,262,138,303.6600648224241
431,-2.319746801002964,-1.4455709710494309,261,139,301.3403180214211
432,7.859474785133671,-1.4565635569664468,260,140,309.1997928065548
433,25.814493387151288,-1.4675198010424764,259,141,335.0142861937061
434,-0.3005668836421478,1.4675198010424764,260,140,334.71371931006394
435,1.35486281286353,1.4565635569664468,261,139,336.06858212292747
436,169.58232235111757,-1.4565635569664468,261,139,336.06858212292747
437,1.4804495053051596,1.4455709710494309,262,138,337.5490316282326
438,0.23146250407199886,1.434541194659276,263,137,337.7804941323046
439,1006342960.3444062,1.4234733643616446,263,137,337.7804941323046
440,0.1315269663826939,-1.434541194659276,262,138,337.9120210986873
441,0.9959428083516855,1.434541194659276,263,137,338.907963907039
442,-1.6991443728440458,1.4234733643616446,264,136,337.20881953419496
443,11.354571548381273,-1.4234733643616446,263,137,348.56339108257623
444,-1.830096481333726,-1.434541194659276,262,138,346.7332946012425
445,0.2722694923321569,1.434541194659276,263,137,347.00556409357466
446,810.5635406039188,-1.434541194659276,263,137,347.00556409357466
447,122.65396099976732,-1.434541194659276,262,138,469.659525093342
448,1.5840848950872441,1.434541194659276,263,137,471.2436099884292
449,1.662528155949417,1.4234733643616446,264,136,472.90613814437864
450,0.9908313004614797,1.4123666014296656,265,135,473.8969694448401
451,-1.395642981162439,-1.4123666014296659,264,136,472.5013264636777
452,0.3905264846629848,-1.4234733643616446,264,136,472.5013264636777
453,3502.7356600197522,-1.4234733643616446,264,136,472.5013264636777
454,-61.40125336553825,1.4123666014296656,265,135,411.10007309813943
455,1.0944893767315875,1.4012200113365665,266,134,412.194562474871
456,-0.9490769517187232,-1.4012200113365663,265,135,411.2454855231523
457,5.3541075328625425,-1.4123666014296659,264,136,416.59959305601484
458,-1.1169692085746306,-1.4234733643616446,263,137,415.4826238474402
459,1899079.3042045075,-1.434541194659276,263,137,415.4826238474402
460,0.7146221757059834,1.4234733643616446,264,136,416.1972460231462
461,0.31056869149665545,1.4123666014296656,265,135,416.50781471464285
462,1.2228635931952567,1.4012200113365665,266,134,417.7306783078381
463,4861.141653684527,-1.4012200113365663,266,134,417.7306783078381
464,1526.9407333179454,-1.4012200113365663,266,134,417.7306783078381
465,-5.211479488348687,1.3900326832304977,267,133,412.5191988194894
466,-1.1350585911885105,-1.3900326832304977,266,134,411.3841402283009
467,1.6433690622204722,1.3900326832304977,267,133,413.0275092905214
468,-1.7809461099515715,-1.3900326832304977,266,134,411.2465631805698
469,0.18032468243632138,-1.4012200113365663,265,135,411.42688786300613
470,0.9958024188150603,-1.4123666014296659,264,136,412.4226902818212
471,4.843559458873301,-1.4234733643616446,263,137,417.2662497406945
472,1.7476619041269714,1.4234733643616446,264,136,419.01391164482146
473,7.1395321167146335,1.4123666014296656,265,135,426.1534437615361
474,-107.2764730128257,1.4012200113365665,266,134,318.8769707487104
475,56.780699081485864,1.3900326832304977,267,133,375.65766983019626
476,0.7951487763061209,1.378803689390733,268,132,376.4528186065024
477,1697.9694516455181,1.3675320846643677,268,132,376.4528186065024
478,-0.33011073189402396,-1.378803689390733,267,133,376.12270787460835
479,176.13286805471006,-1.3900326832304977,267,133,376.12270787460835
480,17.399763928747234,-1.3900326832304977,266,134,393.5224718033556
481,119.75552001716613,1.3900326832304977,266,134,393.5224718033556
482,-1.573730212307737,1.3900326832304977,267,133,391.94874159104785
483,3.2262231329399356,-1.3900326832304977,266,134,395.1749647239878
484,-0.12687681822933428,1.3900326832304977,267,133,395.04808790575845
485,-1.1976916997163016,-1.3900326832304977,266,134,393.85039620604215
486,0.7510002772571625,1.3900326832304977,267,133,394.6013964832993
487,-1.1197908708219302,1.378803689390733,268,132,393.4816056124774
488,0.12170545244600817,1.3675320846643677,269,131,393.6033110649234
489,36.308760862052395,-1.3675320846643675,268,132,429.9120719269758
490,1.4493126341218385,1.3675320846643677,269,131,431.3613845610976
491,1.06198731633458,1.3562169058826126,270,130,432.4233718774322
492,18.542540166953984,-1.3562169058826126,269,131,450.9659120443862
493,39.15524159053962,1.3562169058826126,269,131,450.9659120443862
494,1767.6546084816837,-1.3675320846643675,269,131,450.9659120443862
495,-0.36441664240197724,-1.3675320846643675,268,132,450.6014954019842
496,320.1689949379957,-1.378803689390733,268,132,450.6014954019842
497,65.51723351444758,1.3675320846643677,268,132,450.6014954019842
498,1.1270180110840329,1.3675320846643677,269,131,451.72851341306824
499,422.2792808780136,-1.3675320846643675,269,131,451.72851341306824
500,20.51037934968997,1.3562169058826126,270,130,472.2388927627582
501,0.19838245714481673,1.3448571712557174,271,129,472.43727521990303
502,-10.115518439148616,1.3334518797455106,272,128,462.3217567807544
503,1.1954467232903312,1.3220000104144933,273,127,463.51720350404474
504,473.49710891644855,-1.3220000104144933,273,127,463.51720350404474
505,168876727355.3716,-1.3220000104144933,273,127,463.51720350404474
506,1935.1923698019366,-1.3220000104144933,273,127,463.51720350404474
507,-0.257905680840679,1.310500521750357,274,126,463.25929782320407
508,22862.918985663007,-1.310500521750357,274,126,463.25929782320407
509,0.5663339967322258,1.2989523509647427,275,125,463.8256318199363
510,1.8203013404005333,-1.2989523509647427,274,126,465.6459331603368
511,1.4374638302055018,1.2989523509647427,275,125,467.0833969905423
512,-2.245241191324169,-1.2989523509647427,274,126,464.83815579921816
513,778.8514988746372,1.2989523509647427,274,126,464.83815579921816
514,93.926388037185,1.2989523509647427,274,126,464.83815579921816
515,0.4009319875928554,1.2989523509647427,275,125,465.239087786811
516,1.8337373096039755,1.287354413264987,276,124,467.072825096415
517,-0.005916070304408549,1.2757056010975343,277,123,467.0669090261106
518,-0.3740075256637283,-1.2757056010975343,276,124,466.69290150044685
519,-1.2386500159821026,-1.287354413264987,275,125,465.45425148446475
520,9.446900934943699,-1.2989523509647427,274,126,474.90115241940845
521,86.1527990533221,-1.310500521750357,273,127,561.0539514727305
522,-4.0150198371323995,-1.3220000104144933,272,128,557.0389316355981
523,10.363265517364198,-1.3334518797455106,271,129,567.4021971529623
524,0.8930690625047646,1.3334518797455106,272,128,568.2952662154671
525,86.77449094348572,-1.3334518797455106,272,128,568.2952662154671
526,-1.347255739263801,-1.3334518797455106,271,129,566.9480104762033
527,3.8289870893449915,1.3334518797455106,272,128,570.7769975655483
528,0.9248572570943452,-1.3334518797455106,271,129,571.7018548226426
529,-3.5780364416723387,-1.3448571712557174,270,130,568.1238183809703
530,2.087835289547911,1.3448571712557174,271,129,570.2116536705182
531,-15.088969325758853,-1.3448571712557174,270,130,555.1226843447594
532,23.228044456531165,-1.3562169058826126,269,131,578.3507288012905
533,0.25707026160841906,-1.3675320846643675,268,132,578.607799062899
534,1.6292903896182906,1.3675320846643677,269,131,580.2370894525172
535,56.88034726823844,-1.3675320846643675,269,131,580.2370894525172
536,14325.860881360722,-1.3675320846643675,269,131,580.2370894525172
537,1.0196789622307278,1.3562169058826126,270,130,581.256768414748
538,1.188175142562386,-1.3562169058826126,269,131,582.4449435573104
539,-9.072388444127,1.3562169058826126,270,130,573.3725551131834
540,-4.381474818669858,1.3448571712557174,271,129,568.9910802945135
541,0.4866372574632578,1.3334518797455106,272,128,569.4777175519768
542,0.4181896048866065,1.3220000104144933,273,127,569.8959071568634
543,-1.1593658201413746,-1.3220000104144933,272,128,568.736541336722
544,-1.0900091039886775,-1.3334518797455106,271,129,567.6465322327333
545,0.44560909574568086,1.3334518797455106,272,128,568.092141328479
546,-7.333036666559451,1.3220000104144933,273,127,560.7591046619195
547,-0.30796619071838904,-1.3220000104144933,272,128,560.4511384712011
548,56.71167409104646,-1.3334518797455106,271,129,617.1628125622476
549,10995.20572506667,-1.3448571712557174,271,129,617.1628125622476
550,10.580364599531094,-1.3448571712557174,270,130,627.7431771617787
551,-1.6666442766949103,-1.3562169058826126,269,131,626.0765328850838
552,1.0146878192030044,1.3562169058826126,270,130,627.0912207042868
553,0.6394295092100037,1.3448571712557174,271,129,627.7306502134968
554,0.6403226876780082,-1.3448571712557174,270,130,628.3709729011748
555,-3.2436989152186015,1.3448571712557174,271,129,625.1272739859562
556,-0.19667621650751244,-1.3448571712557174,270,130,624.9305977694487
557,28.497275486254466,-1.3562169058826126,270,130,624.9305977694487
558,11.731774504488385,1.3448571712557174,271,129,636.6623722739371
559,0.8421976510562672,1.3334518797455106,272,128,637.5045699249933
560,106.16115000499462,-1.3334518797455106,272,128,637.5045699249933
561,805.4566868508853,-1.3334518797455106,272,128,637.5045699249933
562,-0.12496106304490695,-1.3334518797455106,271,129,637.3796088619484
563,-72.29591598400918,1.3334518797455106,272,128,565.0836928779393
564,-138.6891344400443,1.3220000104144933,273,127,426.39455843789494
565,-1.2152889514540561,-1.3220000104144933,272,128,425.1792694864409
566,0.6884660809739103,1.3220000104144933,273,127,425.8677355674148
567,-2.8856378406091494,1.310500521750357,274,126,422.98209772680565
568,0.9520109364233349,-1.310500521750357,273,127,423.934108663229
569,-5.291990154488644,1.310500521750357,274,126,418.64211850874034
570,-1.412946020087361,-1.310500521750357,273,127,417.229172488653
571,0.09812571981251494,1.310500521750357,274,126,417.3272982084655
572,3.3819531844096673,1.2989523509647427,275,125,420.70925139287516
573,8120.348010796509,-1.2989523509647427,275,125,420.70925139287516
574,8.446402707827303,1.287354413264987,276,124,429.15565410070246
575,1.0272479482080143,1.2757056010975343,277,123,430.1829020489105
576,1.076953319635038,1.2640047833616164,278,122,431.2598553685455
577,-0.5939885098341051,1.2522508045917269,279,121,430.6658668587114
578,10.649801473729724,-1.2522508045917269,278,122,441.31566833244113
579,2.3045018378193163,1.2522508045917269,279,121,443.62017017026045
580,0.09268556831142405,-1.2522508045917269,278,122,443.7128557385719
581,-8.836219148742884,1.2522508045917269,279,121,434.876636589829
582,0.21683035623561864,1.2404424841073274,280,120,435.0934669460646
583,1.6641785902317565,1.2285786151281362,281,119,436.75764553629637
584,0.8121642682882566,1.2166579638532518,282,118,437.5698098045846
585,0.5954609400241111,1.2046792685022631,283,117,438.16527074460873
586,0.32363497021265175,1.192641238316386,284,116,438.4889057148214
587,0.1954842943168842,1.18054255251755,285,115,438.68439000913827
588,0.18423076959749096,1.1683818592232333,286,114,438.86862077873576
589,162.98007291652488,-1.1683818592232336,286,114,438.86862077873576
590,-17.86858743759211,1.1561577743147102,287,113,421.00003334114365
591,-0.5210557656093897,-1.1561577743147102,286,114,420.47897757553426
592,-66.92763554472725,1.1561577743147102,287,113,353.551342030807
593,0.951111554108877,1.1438688802562305,288,112,354.5024535849159
594,1.8880694454035734,-1.1438688802562307,287,113,356.39052303031946
595,-0.20705761952666535,-1.1561577743147102,286,114,356.1834654107928
596,5.338053459887988,1.1561577743147102,287,113,361.5215188706808
597,0.8068532077933241,1.1438688802562305,288,112,362.3283720784741
598,-0.959342932475181,-1.1438688802562307,287,113,361.3690291459989
599,7400.631446127597,-1.1561577743147102,287,113,361.3690291459989
600,0.2662383275527418,-1.1561577743147102,286,114,361.63526747355166
601,1.234444279807974,1.1561577743147102,287,113,362.86971175335964
602,4693.406403915727,1.1438688802562305,287,113,362.86971175335964
603,-1.1123680884483065,-1.1561577743147102,286,114,361.75734366491133
604,-5.905628009903012,-1.1683818592232336,285,115,355.8517156550083
605,-1.059408179597881,-1.1805425525175501,284,116,354.79230747541044
606,-2.807816360639663,1.18054255251755,285,115,351.9844911147708
607,-0.2558871275243746,-1.1805425525175501,284,116,351.7286039872464
608,-0.6818585743341146,-1.192641238316386,283,117,351.0467454129123
609,1.4349427898913518,1.192641238316386,284,116,352.48168820280364
610,-0.15628510206886403,-1.192641238316386,283,117,352.3254031007348
611,0.4974810041570663,1.192641238316386,284,116,352.82288410489184
612,1.280412931888236,1.18054255251755,285,115,354.1032970367801
613,6291293.630543867,-1.1805425525175501,285,115,354.1032970367801
614,4.2339965326191304,-1.1805425525175501,284,116,358.3372935693992
615,-0.4645027646690778,1.18054255251755,285,115,357.87279080473013
616,0.10037241498650928,-1.1805425525175501,284,116,357.97316321971664
617,2.1033260654132846,1.18054255251755,285,115,360.0764892851299
618,-5.083515557621013,1.1683818592232333,286,114,354.9929737275089
619,-12.118549465394608,1.1561577743147102,287,113,342.8744242621143
620,-0.32632456152407485,1.1438688802562305,288,112,342.5480997005902
621,0.4270166969818092,1.1315137248624982,289,111,342.97511639757204
622,0.1836017907924088,-1.1315137248624982,288,112,343.15871818836445
623,1.2793504678533054,1.1315137248624982,289,111,344.43806865621775
624,1383.7963240109698,-1.1315137248624982,289,111,344.43806865621775
625,0.5738072281792483,1.1190908200116503,290,110,345.011875884397
626,-0.4902623601404912,-1.1190908200116503,289,111,344.5216135242565
627,-0.8197472837103987,-1.1315137248624982,288,112,343.7018662405461
628,1.2087935761463768,1.1315137248624982,289,111,344.9106598166925
629,0.8442167215659993,1.1190908200116503,290,110,345.7548765382585
630,-0.8977730382180198,1.1065986403007597,291,109,344.85710350004047
631,-0.7706035859229132,-1.1065986403007597,290,110,344.08649991411755
632,0.32858142420491276,1.1065986403007597,291,109,344.41508133832247
633,-0.6266683842420662,-1.1065986403007597,290,110,343.7884129540804
634,0.6475949683933777,1.1065986403007597,291,109,344.4360079224738
635,0.06904069068355057,1.094035621640698,292,108,344.5050486131573
636,-1.1164220758459464,-1.094035621640698,291,109,343.3886265373114
637,-0.05466333938392154,1.094035621640698,292,108,343.33396319792746
638,1.1683438615888235,1.0814001597869882,293,107,344.5023070595163
639,-0.8957142105842877,-1.0814001597869884,292,108,343.606592848932
640,0.7309079061561761,1.0814001597869882,293,107,344.3375007550882
641,1.6626679047477637,1.0686906088030605,294,106,346.00016865983594
642,1.1727742202626814,1.0559052794520833,295,105,347.1729428800986
643,528500.0958242113,-1.0559052794520831,295,105,347.1729428800986
644,-1.114208850716409,-1.0559052794520831,294,106,346.0587340293822
645,-2.5998305283359286,-1.0686906088030605,293,107,343.4589035010463
646,7.49797862785573,1.0686906088030605,294,106,350.956882128902
647,96.95539893031838,1.0559052794520833,295,105,447.9122810592204
648,-0.36179686662228505,-1.0559052794520831,294,106,447.5504841925981
649,1.1327915322018498,1.0559052794520833,295,105,448.68327572479996
650,-0.6456934312344629,-1.0559052794520831,294,106,448.0375822935655
651,-1.2756041290942903,-1.0686906088030605,293,107,446.7619781644712
652,-7.63250678800847,-1.0814001597869884,292,108,439.12947137646273
653,-0.3917188398418716,-1.094035621640698,291,109,438.73775253662086
654,883.2686382348023,1.094035621640698,291,109,438.73775253662086
655,2432027.3425660613,-1.1065986403007597,291,109,438.73775253662086
656,-0.3730205460947218,-1.1065986403007597,290,110,438.36473199052614
657,-0.3466913760570378,1.1065986403007597,291,109,438.0180406144691
658,1.3469905135630142,1.094035621640698,292,108,439.3650311280321
659,0.6575130992962386,-1.094035621640698,291,109,440.02254422732835
660,117.78285436121257,-1.1065986403007597,291,109,440.02254422732835
661,-2.442051876315986,-1.1065986403007597,290,110,437.58049235101237
662,2.543486717162125,1.1065986403007597,291,109,440.1239790681745
663,9.681019217488938,-1.1065986403007597,290,110,449.80499828566343
664,-0.03792887150285651,1.1065986403007597,291,109,449.7670694141606
665,-1.3463623583477329,-1.1065986403007597,290,110,448.42070705581284
666,1.3631842134502676,1.1065986403007597,291,109,449.7838912692631
667,0.12287679190581002,-1.1065986403007597,290,110,449.9067680611689
668,0.5670823700770597,1.1065986403007597,291,109,450.473850431246
669,0.685901193199129,1.094035621640698,292,108,451.1597516244451
670,-2.471007834323359,1.0814001597869882,293,107,448.68874379012175
671,0.5453153953467336,1.0686906088030605,294,106,449.2340591854685
