step,ΔE,ΔS,left-,left+,right-,right+,E
0,-233.96224959899257,-0.04983586122174109,46,46,24,34,-5.3689190535964
1,-0.004092193680747869,-0.16146978082596117,46,46,24,34,-5.3689190535964
2,0.0,0.049835861221741454,45,45,25,35,-5.3689190535964
3,0.0,-0.04983586122174109,46,46,24,34,-5.3689190535964
4,0.0,-0.16146978082596117,47,47,23,33,-5.3689190535964
5,0.0,0.16146978082596147,46,46,24,34,-5.3689190535964
6,0.0,0.049835861221741454,45,45,25,35,-5.3689190535964
7,-0.00012118182694109692,-0.060492425372326665,44,44,26,36,-5.369040235423341
8,-0.03535566801760126,-0.16970309283474322,43,43,27,37,-5.404395903440943
9,405.11030997858717,0.16970309283474347,43,43,27,37,-5.404395903440943
10,0.0,0.16970309283474347,44,44,26,36,-5.404395903440943
11,0.0,-0.16970309283474322,43,43,27,37,-5.404395903440943
12,0.0,-0.27797367539456724,42,42,28,38,-5.404395903440943
13,0.0,-0.38547313414349,42,42,28,38,-5.404395903440943
14,0.0,-0.38547313414349,41,41,29,39,-5.404395903440943
15,0.0,0.38547313414349027,42,42,28,38,-5.404395903440943
16,-0.0031067029492106712,-0.38547313414349,41,41,29,39,-5.407502606390153
17,0.05264733001133948,-0.4923635609262553,40,40,30,40,-5.354855276378814
18,0.0013242019652892623,-0.5988017251327965,39,39,31,41,-5.3535310744135245
19,0.0,-0.7049405020256142,39,39,31,41,-5.3535310744135245
20,0.0007934623661185469,-0.7049405020256142,38,38,32,42,-5.352737612047406
21,-0.015413129693541805,-0.810930216216329,38,38,32,42,-5.352737612047406
22,-0.006724411232511329,-0.810930216216329,38,38,32,42,-5.352737612047406
23,0.0,-0.810930216216329,37,37,33,43,-5.352737612047406
24,0.03535566801760126,0.8109302162163292,38,38,32,42,-5.317381944029805
25,0.9050602452763172,0.7049405020256144,39,39,31,41,-4.4123216987534875
26,-0.03932461105162588,0.5988017251327967,40,40,30,40,-4.451646309805113
27,-0.33555111004906735,-0.5988017251327965,39,39,31,41,-4.787197419854181
28,0.06437064450139474,-0.7049405020256142,39,39,31,41,-4.787197419854181
29,0.0,-0.7049405020256142,39,39,31,41,-4.787197419854181
30,0.06437064450139474,-0.7049405020256142,38,38,32,42,-4.722826775352786
31,0.0,-0.810930216216329,37,37,33,43,-4.722826775352786
32,0.029308310812496075,-0.9169199304070436,37,37,33,43,-4.722826775352786
33,-0.25233681779306494,-0.9169199304070436,37,37,33,43,-4.722826775352786
34,0.33555111004906735,0.8109302162163292,38,38,32,42,-4.387275665303719
35,0.0031067029492106712,0.7049405020256144,39,39,31,41,-4.384168962354508
36,0.0,0.5988017251327967,40,40,30,40,-4.384168962354508
37,0.0,-0.5988017251327965,40,40,30,40,-4.384168962354508
38,0.0,-0.5988017251327965,40,40,30,40,-4.384168962354508
39,0.0,-0.5988017251327965,39,39,31,41,-4.384168962354508
40,-0.01727970680903468,-0.7049405020256142,38,38,32,42,-4.401448669163543
41,0.0,-0.810930216216329,37,37,33,43,-4.401448669163543
42,0.0,0.8109302162163292,38,38,32,42,-4.401448669163543
43,0.0,-0.810930216216329,37,37,33,43,-4.401448669163543
44,0.0,-0.9169199304070436,37,37,33,43,-4.401448669163543
45,1.011295994612368,-0.9169199304070436,36,36,34,44,-3.3901526745511745
46,-0.030301456016204042,0.9169199304070439,37,37,33,43,-3.4204541305673786
47,0.0,0.8109302162163292,38,38,32,42,-3.4204541305673786
48,-0.0011619111979683794,-0.810930216216329,37,37,33,43,-3.421616041765347
49,0.0,0.8109302162163292,38,38,32,42,-3.421616041765347
50,0.0,0.7049405020256144,39,39,31,41,-3.421616041765347
51,0.0,0.5988017251327967,40,40,30,40,-3.421616041765347
52,0.0,-0.5988017251327965,39,39,31,41,-3.421616041765347
53,0.971349703176557,0.5988017251327967,39,39,31,41,-3.421616041765347
54,0.0,-0.7049405020256142,38,38,32,42,-3.421616041765347
55,-0.018209285097313455,-0.810930216216329,38,38,32,42,-3.421616041765347
56,0.03881072648179895,-0.810930216216329,38,38,32,42,-3.421616041765347
57,0.0,0.7049405020256144,39,39,31,41,-3.421616041765347
58,0.0,0.5988017251327967,40,40,30,40,-3.421616041765347
59,0.0,0.49236356092625555,41,41,29,39,-3.421616041765347
60,0.0,-0.4923635609262553,40,40,30,40,-3.421616041765347
61,0.0,0.49236356092625555,41,41,29,39,-3.421616041765347
62,-0.12835003706064185,-0.4923635609262553,40,40,30,40,-3.549966078825989
63,-0.020667081475394866,-0.5988017251327965,40,40,30,40,-3.549966078825989
64,0.0,0.49236356092625555,41,41,29,39,-3.549966078825989
65,0.03030145601618983,-0.4923635609262553,41,41,29,39,-3.549966078825989
66,0.00012118182694109692,0.38547313414349027,42,42,28,38,-3.5498448969990477
67,0.12835003706064185,0.2779736753945676,43,43,27,37,-3.421494859938406
68,0.03030145601618983,-0.27797367539456724,42,42,28,38,-3.391193403922216
69,1.4210854715202004e-14,0.2779736753945676,43,43,27,37,-3.391193403922202
70,-1.4210854715202004e-14,-0.27797367539456724,42,42,28,38,-3.391193403922216
71,0.0,-0.38547313414349,42,42,28,38,-3.391193403922216
72,0.0,-0.38547313414349,41,41,29,39,-3.391193403922216
73,0.0,-0.4923635609262553,41,41,29,39,-3.391193403922216
74,-0.35337930975090615,-0.4923635609262553,40,40,30,40,-3.744572713673122
75,0.0,-0.5988017251327965,39,39,31,41,-3.744572713673122
76,-0.046942741747244554,-0.7049405020256142,38,38,32,42,-3.7915154554203667
77,0.0,-0.810930216216329,38,38,32,42,-3.7915154554203667
78,0.0,0.7049405020256144,39,39,31,41,-3.7915154554203667
79,0.0,0.5988017251327967,40,40,30,40,-3.7915154554203667
80,-0.1589960419985772,0.49236356092625555,41,41,29,39,-3.950511497418944
81,0.0,-0.4923635609262553,41,41,29,39,-3.950511497418944
82,-0.0002248851454709211,0.38547313414349027,42,42,28,38,-3.950736382564415
83,-0.026591334495961405,-0.38547313414349,41,41,29,39,-3.9773277170603762
84,0.03932461105164009,-0.4923635609262553,40,40,30,40,-3.938003106008736
85,0.0,-0.5988017251327965,40,40,30,40,-3.938003106008736
86,0.0,-0.5988017251327965,39,39,31,41,-3.938003106008736
87,0.0,-0.7049405020256142,38,38,32,42,-3.938003106008736
88,-0.04990963800183579,-0.810930216216329,37,37,33,43,-3.987912744010572
89,0.008545230220718736,0.8109302162163292,38,38,32,42,-3.979367513789853
90,0.0,0.7049405020256144,39,39,31,41,-3.979367513789853
91,-0.10789699756031723,-0.7049405020256142,39,39,31,41,-3.979367513789853
92,0.0,-0.7049405020256142,39,39,31,41,-3.979367513789853
93,0.046942741747244554,0.5988017251327967,40,40,30,40,-3.9324247720426087
94,-0.11217588974788839,0.49236356092625555,41,41,29,39,-4.044600661790497
95,0.15536078508770856,-0.4923635609262553,41,41,29,39,-4.044600661790497
96,0.0,0.38547313414349027,42,42,28,38,-4.044600661790497
97,-0.0003364525317834932,-0.38547313414349,42,42,28,38,-4.044600661790497
98,0.0,0.2779736753945676,43,43,27,37,-4.044600661790497
99,0.0,-0.27797367539456724,42,42,28,38,-4.044600661790497
100,0.0,0.2779736753945676,43,43,27,37,-4.044600661790497
101,-0.891653688326528,-0.27797367539456724,42,42,28,38,-4.936254350117025
102,0.0,-0.38547313414349,41,41,29,39,-4.936254350117025
103,0.0,0.38547313414349027,42,42,28,38,-4.936254350117025
104,0.0,0.2779736753945676,43,43,27,37,-4.936254350117025
105,0.01727970680903468,0.16970309283474347,44,44,26,36,-4.91897464330799
106,-0.40802273794864163,-0.16970309283474322,43,43,27,37,-5.326997381256632
107,-0.0005635248984390273,-0.27797367539456724,42,42,28,38,-5.327560906155071
108,0.891653688326528,0.2779736753945676,43,43,27,37,-4.435907217828543
109,0.0,-0.27797367539456724,42,42,28,38,-4.435907217828543
110,0.0,0.2779736753945676,43,43,27,37,-4.435907217828543
111,0.43787395970070975,0.16970309283474347,44,44,26,36,-3.9980332581278333
112,0.0,0.06049242537232709,45,45,25,35,-3.9980332581278333
113,-0.028921527118029644,-0.04983586122174109,46,46,24,34,-4.026954785245863
114,0.0,0.049835861221741454,45,45,25,35,-4.026954785245863
115,0.7764069230280626,-0.04983586122174109,45,45,25,35,-4.026954785245863
116,0.09539289195092238,-0.060492425372326665,44,44,26,36,-3.9315618932949405
117,0.011874371539633444,-0.16970309283474322,43,43,27,37,-3.919687521755307
118,-0.0016016913205447736,-0.27797367539456724,42,42,28,38,-3.921289213075852
119,0.0,-0.38547313414349,42,42,28,38,-3.921289213075852
120,0.04990963800183579,0.2779736753945676,43,43,27,37,-3.871379575074016
121,-0.01976249756597781,0.16970309283474347,44,44,26,36,-3.891142072639994
122,0.3494591332873398,0.06049242537232709,45,45,25,35,-3.541682939352654
123,0.0,-0.04983586122174109,46,46,24,34,-3.541682939352654
124,-0.0703254933554689,-0.16146978082596117,47,47,23,33,-3.612008432708123
125,0.9495756977774192,-0.2746099908844278,48,48,22,32,-2.6624327349307038
126,-0.05540294207460761,0.27460999088442806,47,47,23,33,-2.7178356770053114
127,0.0,0.16146978082596147,46,46,24,34,-2.7178356770053114
128,2.842170943040401e-14,-0.16146978082596117,47,47,23,33,-2.717835677005283
129,0.0,0.16146978082596147,46,46,24,34,-2.717835677005283
130,0.0,-0.16146978082596117,47,47,23,33,-2.717835677005283
131,-0.09931704233913763,0.16146978082596147,46,46,24,34,-2.8171527193444206
132,0.1589960419985772,0.049835861221741454,45,45,25,35,-2.6581566773458434
133,-0.002105249961005029,-0.060492425372326665,44,44,26,36,-2.6602619273068484
134,0.0,-0.16970309283474322,43,43,27,37,-2.6602619273068484
135,0.0,0.16970309283474347,44,44,26,36,-2.6602619273068484
136,0.0,-0.16970309283474322,43,43,27,37,-2.6602619273068484
137,0.0,-0.27797367539456724,42,42,28,38,-2.6602619273068484
138,0.0,-0.38547313414349,42,42,28,38,-2.6602619273068484
139,0.0,0.2779736753945676,43,43,27,37,-2.6602619273068484
140,-0.009098452812381197,-0.27797367539456724,42,42,28,38,-2.6693603801192296
141,0.0,0.2779736753945676,43,43,27,37,-2.6693603801192296
142,-0.08781565347069886,-0.27797367539456724,42,42,28,38,-2.7571760335899285
143,-0.42209721775481057,0.2779736753945676,43,43,27,37,-3.179273251344739
144,0.02259091889436604,0.16970309283474347,44,44,26,36,-3.156682332450373
145,1.4210854715202004e-14,0.06049242537232709,45,45,25,35,-3.156682332450359
146,0.05540294207457919,-0.04983586122174109,46,46,24,34,-3.1012793903757796
147,0.0,-0.16146978082596117,47,47,23,33,-3.1012793903757796
148,0.0,0.16146978082596147,46,46,24,34,-3.1012793903757796
149,10.997176427522675,0.049835861221741454,46,46,24,34,-3.1012793903757796
150,0.0049086262573041495,-0.16146978082596117,47,47,23,33,-3.0963707641184754
151,0.6101638055930607,0.16146978082596147,46,46,24,34,-2.4862069585254147
152,0.009098452812381197,-0.16146978082596117,47,47,23,33,-2.4771085057130335
153,0.08456845003033209,-0.2746099908844278,48,48,22,32,-2.3925400556827014
154,0.0,0.27460999088442806,47,47,23,33,-2.3925400556827014
155,0.971349703176557,-0.2746099908844278,47,47,23,33,-2.3925400556827014
156,0.01976249756597781,0.16146978082596147,46,46,24,34,-2.3727775581167236
157,0.07819252385029074,0.049835861221741454,45,45,25,35,-2.294585034266433
158,-0.00944159332148331,-0.04983586122174109,46,46,24,34,-2.304026627587916
159,0.0,0.049835861221741454,45,45,25,35,-2.304026627587916
160,0.07672612344474317,-0.04983586122174109,46,46,24,34,-2.227300504143173
161,0.0,0.049835861221741454,45,45,25,35,-2.227300504143173
162,-2.842170943040401e-14,-0.04983586122174109,46,46,24,34,-2.2273005041432015
163,0.0,0.049835861221741454,45,45,25,35,-2.2273005041432015
164,0.0,-0.04983586122174109,46,46,24,34,-2.2273005041432015
165,0.0,-0.16146978082596117,46,46,24,34,-2.2273005041432015
166,0.003247203440366775,0.049835861221741454,45,45,25,35,-2.2240533007028347
167,0.01154684328250255,-0.060492425372326665,44,44,26,36,-2.212506457420332
168,0.0,0.06049242537232709,45,45,25,35,-2.212506457420332
169,0.0,-0.04983586122174109,46,46,24,34,-2.212506457420332
170,0.42209721775481057,0.049835861221741454,45,45,25,35,-1.7904092396655216
171,0.0,-0.04983586122174109,46,46,24,34,-1.7904092396655216
172,0.0,0.049835861221741454,45,45,25,35,-1.7904092396655216
173,-1.4210854715202004e-14,-0.060492425372326665,44,44,26,36,-1.7904092396655358
174,-0.014647321228906662,0.06049242537232709,45,45,25,35,-1.8050565608944424
175,1.4210854715202004e-14,-0.060492425372326665,44,44,26,36,-1.8050565608944282
176,-1.4210854715202004e-14,0.06049242537232709,45,45,25,35,-1.8050565608944424
177,0.0,-0.060492425372326665,44,44,26,36,-1.8050565608944424
178,0.9701369001986819,0.06049242537232709,44,44,26,36,-1.8050565608944424
179,0.0,0.06049242537232709,45,45,25,35,-1.8050565608944424
180,-0.0840246023735034,-0.060492425372326665,44,44,26,36,-1.8890811632679458
181,0.005184394217636168,0.06049242537232709,45,45,25,35,-1.8838967690503097
182,0.0,-0.04983586122174109,46,46,24,34,-1.8838967690503097
183,0.0,0.049835861221741454,45,45,25,35,-1.8838967690503097
184,1.4210854715202004e-14,-0.060492425372326665,44,44,26,36,-1.8838967690502955
185,-1.4210854715202004e-14,0.06049242537232709,45,45,25,35,-1.8838967690503097
186,0.0,-0.04983586122174109,46,46,24,34,-1.8838967690503097
187,-0.08353770353535594,0.049835861221741454,45,45,25,35,-1.9674344725856656
188,0.6213783242808404,-0.04983586122174109,45,45,25,35,-1.9674344725856656
189,1.4210854715202004e-14,-0.060492425372326665,44,44,26,36,-1.9674344725856514
190,0.0,-0.16970309283474322,43,43,27,37,-1.9674344725856514
191,0.0,-0.27797367539456724,42,42,28,38,-1.9674344725856514
192,-0.0359641381461131,-0.38547313414349,41,41,29,39,-2.0033986107317645
193,-0.02578767243450386,-0.4923635609262553,40,40,30,40,-2.0291862831662684
194,0.027389363755062845,0.49236356092625555,41,41,29,39,-2.0017969194112055
195,-0.10177850212697592,0.38547313414349027,42,42,28,38,-2.1035754215381814
196,1.4210854715202004e-14,0.2779736753945676,43,43,27,37,-2.1035754215381672
197,0.0840246023735034,0.16970309283474347,44,44,26,36,-2.019550819164664
198,0.9713497031765712,0.06049242537232709,45,45,25,35,-1.0482011159880926
199,0.0,-0.04983586122174109,46,46,24,34,-1.0482011159880926
200,-0.04132339018241282,-0.16146978082596117,47,47,23,33,-1.0895245061705054
201,0.0,0.16146978082596147,46,46,24,34,-1.0895245061705054
202,-0.4925937126748323,0.049835861221741454,45,45,25,35,-1.5821182188453378
203,-0.03781736160431137,-0.060492425372326665,44,44,26,36,-1.6199355804496491
204,-0.3150283122773203,0.06049242537232709,45,45,25,35,-1.9349638927269694
205,0.04614321192654813,-0.04983586122174109,45,45,25,35,-1.9349638927269694
206,-0.1996184008024784,-0.04983586122174109,46,46,24,34,-2.134582293529448
207,0.0,-0.16146978082596117,47,47,23,33,-2.134582293529448
208,0.10177850212696171,0.16146978082596147,46,46,24,34,-2.032803791402486
209,0.48948063239178907,-0.16146978082596117,46,46,24,34,-2.032803791402486
210,-0.011061800401961364,-0.16146978082596117,47,47,23,33,-2.0438655918044475
211,0.0,-0.2746099908844278,48,48,22,32,-2.0438655918044475
212,0.1987291038197867,0.27460999088442806,47,47,23,33,-1.8451364879846608
213,0.771222528810398,-0.2746099908844278,47,47,23,33,-1.8451364879846608
214,0.0,-0.2746099908844278,48,48,22,32,-1.8451364879846608
215,0.0152108461273599,0.27460999088442806,47,47,23,33,-1.8299256418573009
216,0.3528456738816317,0.16146978082596147,46,46,24,34,-1.4770799679756692
217,0.0,-0.16146978082596117,46,46,24,34,-1.4770799679756692
218,0.0,0.049835861221741454,45,45,25,35,-1.4770799679756692
219,0.48948063239178907,-0.04983586122174109,46,46,24,34,-0.9875993355838801
220,0.0,0.049835861221741454,45,45,25,35,-0.9875993355838801
221,0.0,-0.060492425372326665,44,44,26,36,-0.9875993355838801
222,0.0,0.06049242537232709,45,45,25,35,-0.9875993355838801
223,0.0,-0.04983586122174109,46,46,24,34,-0.9875993355838801
224,0.0,-0.16146978082596117,46,46,24,34,-0.9875993355838801
225,0.0,0.049835861221741454,45,45,25,35,-0.9875993355838801
226,0.0,-0.060492425372326665,44,44,26,36,-0.9875993355838801
227,0.0,0.06049242537232709,45,45,25,35,-0.9875993355838801
228,0.0,-0.04983586122174109,46,46,24,34,-0.9875993355838801
229,0.0008892969826916897,-0.16146978082596117,47,47,23,33,-0.9867100386011884
230,-0.0007765058920199408,-0.2746099908844278,48,48,22,32,-0.9874865444932084
231,0.0,0.27460999088442806,47,47,23,33,-0.9874865444932084
232,0.0,0.16146978082596147,46,46,24,34,-0.9874865444932084
233,0.0,-0.16146978082596117,47,47,23,33,-0.9874865444932084
234,-0.00030745867317705233,-0.2746099908844278,48,48,22,32,-0.9877940031663854
235,0.0,0.27460999088442806,47,47,23,33,-0.9877940031663854
236,-0.0370925228195631,-0.2746099908844278,47,47,23,33,-0.9877940031663854
237,0.0,0.16146978082596147,46,46,24,34,-0.9877940031663854
238,0.0,-0.16146978082596117,47,47,23,33,-0.9877940031663854
239,-0.6720842181245956,0.16146978082596147,46,46,24,34,-1.659878221290981
240,-0.05809509699193427,-0.16146978082596117,47,47,23,33,-1.7179733182829153
241,0.0003074586731486306,0.16146978082596147,46,46,24,34,-1.7176658596097667
242,0.0,0.049835861221741454,45,45,25,35,-1.7176658596097667
243,0.05809509699196269,-0.060492425372326665,44,44,26,36,-1.659570762617804
244,0.0007765058920199408,-0.16970309283474322,43,43,27,37,-1.658794256725784
245,0.0,0.16970309283474347,44,44,26,36,-1.658794256725784
246,0.0,-0.16970309283474322,44,44,26,36,-1.658794256725784
247,-0.027116349163065934,0.06049242537232709,45,45,25,35,-1.68591060588885
248,0.0,-0.04983586122174109,46,46,24,34,-1.68591060588885
249,0.030083438316012234,0.049835861221741454,45,45,25,35,-1.6558271675728378
250,0.0,-0.04983586122174109,45,45,25,35,-1.6558271675728378
251,0.0,-0.060492425372326665,44,44,26,36,-1.6558271675728378
252,0.0,-0.16970309283474322,43,43,27,37,-1.6558271675728378
253,-0.20254725102131488,0.16970309283474347,44,44,26,36,-1.8583744185941526
254,0.0,0.06049242537232709,45,45,25,35,-1.8583744185941526
255,-0.7419945798993695,-0.04983586122174109,46,46,24,34,-2.600368998493522
256,-0.05646639421931354,0.049835861221741454,45,45,25,35,-2.6568353927128356
257,0.0,-0.060492425372326665,44,44,26,36,-2.6568353927128356
258,625.950002276687,0.06049242537232709,44,44,26,36,-2.6568353927128356
259,0.0,0.06049242537232709,45,45,25,35,-2.6568353927128356
260,0.0,-0.060492425372326665,44,44,26,36,-2.6568353927128356
261,-0.00636104000358273,0.06049242537232709,45,45,25,35,-2.6631964327164184
262,0.0,-0.04983586122174109,46,46,24,34,-2.6631964327164184
263,0.0,0.049835861221741454,45,45,25,35,-2.6631964327164184
264,0.0,-0.060492425372326665,44,44,26,36,-2.6631964327164184
265,0.0,0.06049242537232709,45,45,25,35,-2.6631964327164184
266,-0.0061364399051768714,-0.060492425372326665,44,44,26,36,-2.6693328726215952
267,0.08642860115443796,-0.16970309283474322,44,44,26,36,-2.6693328726215952
268,0.6720842181245956,0.06049242537232709,44,44,26,36,-2.6693328726215952
269,0.0,-0.16970309283474322,43,43,27,37,-2.6693328726215952
270,-0.004181655698843656,-0.27797367539456724,42,42,28,38,-2.673514528320439
271,0.0,-0.38547313414349,42,42,28,38,-2.673514528320439
272,-0.49125568597629865,-0.38547313414349,41,41,29,39,-3.1647702142967375
273,0.0,-0.4923635609262553,41,41,29,39,-3.1647702142967375
274,0.0,0.38547313414349027,42,42,28,38,-3.1647702142967375
275,0.08486338858321574,-0.38547313414349,42,42,28,38,-3.1647702142967375
276,0.05646639421931354,0.2779736753945676,43,43,27,37,-3.108303820077424
277,0.0,-0.27797367539456724,42,42,28,38,-3.108303820077424
278,0.0,0.2779736753945676,43,43,27,37,-3.108303820077424
