step,ΔE,ΔS,left-,left+,right-,right+,E
279,0.8232054456985907,0.16970309283474347,44,44,26,36,-2.2850983743788333
280,0.010995850011838115,-0.16970309283474322,43,43,27,37,-2.2741025243669952
281,0.0,0.16970309283474347,44,44,26,36,-2.2741025243669952
282,-0.1557988633338141,-0.16970309283474322,43,43,27,37,-2.4299013877008093
283,0.0,0.16970309283474347,44,44,26,36,-2.4299013877008093
284,-0.0010302322441191336,-0.16970309283474322,43,43,27,37,-2.4309316199449285
285,0.0,-0.27797367539456724,42,42,28,38,-2.4309316199449285
286,0.0,0.2779736753945676,43,43,27,37,-2.4309316199449285
287,-0.05417159839599606,-0.27797367539456724,42,42,28,38,-2.4851032183409245
288,0.6720842181245956,0.2779736753945676,42,42,28,38,-2.4851032183409245
289,0.08642860115443796,-0.38547313414349,41,41,29,39,-2.3986746171864866
290,0.0,0.38547313414349027,42,42,28,38,-2.3986746171864866
291,0.0,-0.38547313414349,42,42,28,38,-2.3986746171864866
292,0.0,-0.38547313414349,41,41,29,39,-2.3986746171864866
293,0.0,-0.4923635609262553,41,41,29,39,-2.3986746171864866
294,0.0,-0.4923635609262553,40,40,30,40,-2.3986746171864866
295,-0.1548353983436641,0.49236356092625555,41,41,29,39,-2.5535100155301507
296,0.0,0.38547313414349027,42,42,28,38,-2.5535100155301507
297,0.0,0.2779736753945676,43,43,27,37,-2.5535100155301507
298,-0.003651425005756437,-0.27797367539456724,42,42,28,38,-2.557161440535907
299,0.015835445337245346,0.2779736753945676,43,43,27,37,-2.5413259951986618
300,0.0,0.16970309283474347,44,44,26,36,-2.5413259951986618
301,0.0,-0.16970309283474322,43,43,27,37,-2.5413259951986618
302,0.4663891182511719,0.16970309283474347,43,43,27,37,-2.5413259951986618
303,0.0,-0.27797367539456724,42,42,28,38,-2.5413259951986618
304,-0.006728905993995227,-0.38547313414349,41,41,29,39,-2.548054901192657
305,0.0,0.38547313414349027,42,42,28,38,-2.548054901192657
306,0.0,-0.38547313414349,41,41,29,39,-2.548054901192657
307,0.0,-0.4923635609262553,41,41,29,39,-2.548054901192657
308,0.6720842181245956,0.38547313414349027,42,42,28,38,-1.8759706830680614
309,0.0,-0.38547313414349,42,42,28,38,-1.8759706830680614
310,0.0,-0.38547313414349,41,41,29,39,-1.8759706830680614
311,0.004181655698843656,0.38547313414349027,42,42,28,38,-1.8717890273692177
312,0.0,0.2779736753945676,43,43,27,37,-1.8717890273692177
313,0.0,-0.27797367539456724,42,42,28,38,-1.8717890273692177
314,-1.4210854715202004e-14,0.2779736753945676,43,43,27,37,-1.871789027369232
315,-0.0027940489819400227,-0.27797367539456724,42,42,28,38,-1.874583076351172
316,0.7273558312655979,-0.38547313414349,41,41,29,39,-1.147227245085574
317,-0.0002902368994313065,-0.4923635609262553,40,40,30,40,-1.1475174819850054
318,0.028002579619396784,0.49236356092625555,41,41,29,39,-1.1195149023656086
319,0.0,-0.4923635609262553,40,40,30,40,-1.1195149023656086
320,-0.7243443908454594,-0.5988017251327965,39,39,31,41,-1.843859293211068
321,0.00029023689944551734,0.5988017251327967,40,40,30,40,-1.8435690563116225
322,0.0,0.49236356092625555,41,41,29,39,-1.8435690563116225
323,-0.043500280415088355,-0.4923635609262553,40,40,30,40,-1.8870693367267108
324,0.011061800401947153,-0.5988017251327965,40,40,30,40,-1.8870693367267108
325,0.5915430817940006,0.49236356092625555,41,41,29,39,-1.2955262549327102
326,0.0,-0.4923635609262553,41,41,29,39,-1.2955262549327102
327,-0.050941838438845366,-0.4923635609262553,40,40,30,40,-1.3464680933715556
328,0.0,0.49236356092625555,41,41,29,39,-1.3464680933715556
329,-0.032191702535072864,0.38547313414349027,42,42,28,38,-1.3786597959066285
330,0.0010302322441191336,0.2779736753945676,43,43,27,37,-1.3776295636625093
331,-0.5026072028291537,0.16970309283474347,44,44,26,36,-1.880236766491663
332,0.20898074011260803,0.06049242537232709,45,45,25,35,-1.671256026379055
333,0.0,-0.04983586122174109,46,46,24,34,-1.671256026379055
334,0.0,-0.16146978082596117,47,47,23,33,-1.671256026379055
335,-0.000126424254276003,0.16146978082596147,46,46,24,34,-1.671382450633331
336,0.0,-0.16146978082596117,47,47,23,33,-1.671382450633331
337,-0.05393047784987459,0.16146978082596147,46,46,24,34,-1.7253129284832056
338,0.11106523032557902,0.049835861221741454,45,45,25,35,-1.6142476981576266
339,2.842170943040401e-14,-0.060492425372326665,44,44,26,36,-1.6142476981575982
340,0.0,-0.16970309283474322,44,44,26,36,-1.6142476981575982
341,0.0,-0.16970309283474322,43,43,27,37,-1.6142476981575982
342,0.13280130905145882,-0.27797367539456724,42,42,28,38,-1.4814463891061393
343,-0.09709541640303598,0.2779736753945676,43,43,27,37,-1.5785418055091753
344,0.13746818138520212,0.16970309283474347,44,44,26,36,-1.4410736241239732
345,1.4210854715202004e-14,-0.16970309283474322,43,43,27,37,-1.441073624123959
346,0.0,-0.27797367539456724,42,42,28,38,-1.441073624123959
347,0.0,-0.38547313414349,41,41,29,39,-1.441073624123959
348,0.000126424254276003,0.38547313414349027,42,42,28,38,-1.440947199869683
349,0.0023249605512063454,-0.38547313414349,41,41,29,39,-1.4386222393184767
350,0.03584312754084351,-0.4923635609262553,40,40,30,40,-1.4027791117776331
351,0.0,0.49236356092625555,41,41,29,39,-1.4027791117776331
352,0.51253233017772,0.38547313414349027,42,42,28,38,-0.8902467815999131
353,0.0,-0.38547313414349,42,42,28,38,-0.8902467815999131
354,-0.012366979479878637,0.2779736753945676,43,43,27,37,-0.9026137610797917
355,0.011061800401947153,-0.27797367539456724,42,42,28,38,-0.8915519606778446
356,0.050941838438845366,0.2779736753945676,43,43,27,37,-0.8406101222389992
357,0.5026072028291253,-0.27797367539456724,43,43,27,37,-0.8406101222389992
358,-0.011930765864505588,-0.27797367539456724,42,42,28,38,-0.8525408881035048
359,0.0,0.2779736753945676,43,43,27,37,-0.8525408881035048
360,0.1548353983436641,-0.27797367539456724,43,43,27,37,-0.8525408881035048
361,-0.05707289108237035,-0.27797367539456724,42,42,28,38,-0.9096137791858752
362,-0.08915872005637482,-0.38547313414349,42,42,28,38,-0.9096137791858752
363,0.0,-0.38547313414349,41,41,29,39,-0.9096137791858752
364,0.0,-0.4923635609262553,40,40,30,40,-0.9096137791858752
365,0.006728905993995227,0.49236356092625555,41,41,29,39,-0.9028848731918799
366,0.0,-0.4923635609262553,40,40,30,40,-0.9028848731918799
367,0.0,-0.5988017251327965,40,40,30,40,-0.9028848731918799
368,-0.008088905650325273,0.49236356092625555,41,41,29,39,-0.9109737788422052
369,-0.3424157011573925,0.38547313414349027,42,42,28,38,-1.2533894799995977
370,0.0,-0.38547313414349,41,41,29,39,-1.2533894799995977
371,0.0,-0.4923635609262553,40,40,30,40,-1.2533894799995977
372,0.0,0.49236356092625555,41,41,29,39,-1.2533894799995977
373,-0.03134931177638123,-0.4923635609262553,40,40,30,40,-1.284738791775979
374,-0.9629235427886016,-0.5988017251327965,39,39,31,41,-2.2476623345645805
375,0.0,-0.7049405020256142,38,38,32,42,-2.2476623345645805
376,0.057072891082356136,0.7049405020256144,39,39,31,41,-2.1905894434822244
377,0.9625154190689926,0.5988017251327967,39,39,31,41,-2.1905894434822244
378,0.0,-0.7049405020256142,38,38,32,42,-2.1905894434822244
379,0.0,0.7049405020256144,39,39,31,41,-2.1905894434822244
380,0.0,-0.7049405020256142,38,38,32,42,-2.1905894434822244
381,0.04855369995637204,0.7049405020256144,39,39,31,41,-2.1420357435258524
382,-0.008542792249798481,-0.7049405020256142,39,39,31,41,-2.1420357435258524
383,0.0,0.5988017251327967,40,40,30,40,-2.1420357435258524
384,0.9629235427886158,0.49236356092625555,40,40,30,40,-2.1420357435258524
385,0.1548353983436499,-0.5988017251327965,40,40,30,40,-2.1420357435258524
386,-0.8317767847003665,-0.5988017251327965,39,39,31,41,-2.973812528226219
387,0.5026072028291253,-0.7049405020256142,38,38,32,42,-2.4712053253970936
388,0.0,0.7049405020256144,39,39,31,41,-2.4712053253970936
389,0.01162863754080945,0.5988017251327967,40,40,30,40,-2.459576687856284
390,0.0,-0.5988017251327965,40,40,30,40,-2.459576687856284
391,0.0,-0.5988017251327965,39,39,31,41,-2.459576687856284
392,0.0,0.5988017251327967,40,40,30,40,-2.459576687856284
393,0.0,0.49236356092625555,41,41,29,39,-2.459576687856284
394,-1.4210854715202004e-14,0.38547313414349027,42,42,28,38,-2.4595766878562983
395,-0.18208473279180737,-0.38547313414349,41,41,29,39,-2.6416614206481057
396,0.003010111092947909,-0.4923635609262553,41,41,29,39,-2.6416614206481057
397,-1.4210854715202004e-14,0.38547313414349027,42,42,28,38,-2.64166142064812
398,-0.0034676010159273574,-0.38547313414349,42,42,28,38,-2.64166142064812
399,-0.6287895681629436,-0.38547313414349,41,41,29,39,-3.2704509888110636
400,-0.030757399938309504,-0.4923635609262553,40,40,30,40,-3.301208388749373
401,0.0,0.49236356092625555,41,41,29,39,-3.301208388749373
402,-1.4210854715202004e-14,0.38547313414349027,42,42,28,38,-3.3012083887493873
403,0.0,-0.38547313414349,41,41,29,39,-3.3012083887493873
404,0.0,0.38547313414349027,42,42,28,38,-3.3012083887493873
405,0.0004081237196373877,0.2779736753945676,43,43,27,37,-3.30080026502975
406,0.0009897216172021217,0.16970309283474347,44,44,26,36,-3.2998105434125478
407,0.09988946538499022,-0.16970309283474322,43,43,27,37,-3.1999210780275575
408,190324.7221327803,0.16970309283474347,43,43,27,37,-3.1999210780275575
409,0.0,0.16970309283474347,44,44,26,36,-3.1999210780275575
410,0.3424157011573925,-0.16970309283474322,44,44,26,36,-3.1999210780275575
411,0.9625154190689784,0.06049242537232709,44,44,26,36,-3.1999210780275575
412,0.0,-0.16970309283474322,43,43,27,37,-3.1999210780275575
413,-0.0006303308558130993,0.16970309283474347,44,44,26,36,-3.2005514088833706
414,0.0,0.06049242537232709,45,45,25,35,-3.2005514088833706
415,0.003010111092947909,-0.060492425372326665,44,44,26,36,-3.1975412977904227
416,-0.015385197739220757,-0.16970309283474322,44,44,26,36,-3.1975412977904227
417,-0.0004252955645824841,-0.16970309283474322,43,43,27,37,-3.197966593355005
418,0.0004252955645824841,0.16970309283474347,44,44,26,36,-3.1975412977904227
419,0.3424157011573925,-0.16970309283474322,44,44,26,36,-3.1975412977904227
420,-0.0072137248437087464,-0.16970309283474322,43,43,27,37,-3.2047550226341315
421,0.0,-0.27797367539456724,42,42,28,38,-3.2047550226341315
422,2.842170943040401e-14,-0.38547313414349,42,42,28,38,-3.2047550226341315
423,1.4210854715202004e-14,-0.38547313414349,42,42,28,38,-3.2047550226341315
424,0.0,0.2779736753945676,43,43,27,37,-3.2047550226341315
425,0.9697291439126872,0.16970309283474347,43,43,27,37,-3.2047550226341315
426,4.263256414560601e-14,-0.27797367539456724,43,43,27,37,-3.2047550226341315
427,-0.06683852941119994,-0.27797367539456724,42,42,28,38,-3.2715935520453314
428,4.263256414560601e-14,-0.38547313414349,41,41,29,39,-3.271593552045289
429,0.0,-0.4923635609262553,40,40,30,40,-3.271593552045289
430,-0.012910183117540441,0.49236356092625555,41,41,29,39,-3.2845037351628292
431,-0.3802290288428338,-0.4923635609262553,41,41,29,39,-3.2845037351628292
432,0.030757399938323715,0.38547313414349027,42,42,28,38,-3.2537463352245055
433,0.0,-0.38547313414349,41,41,29,39,-3.2537463352245055
434,-0.011147267003082106,-0.4923635609262553,40,40,30,40,-3.2648936022275876
435,0.0,0.49236356092625555,41,41,29,39,-3.2648936022275876
436,-2.842170943040401e-14,0.38547313414349027,42,42,28,38,-3.264893602227616
437,0.9625154190689784,0.2779736753945676,43,43,27,37,-2.3023781831586376
438,-0.022882568650118174,0.16970309283474347,44,44,26,36,-2.325260751808756
439,-1.4210854715202004e-14,0.06049242537232709,45,45,25,35,-2.32526075180877
440,0.0,-0.04983586122174109,46,46,24,34,-2.32526075180877
441,0.6083824342246515,-0.16146978082596117,47,47,23,33,-1.7168783175841185
442,0.863126096476762,-0.2746099908844278,48,48,22,32,-0.8537522211073565
443,-0.47868128323936787,-0.38947228084122926,49,49,21,31,-1.3324335043467244
444,0.0,0.3894722808412297,48,48,22,32,-1.3324335043467244
445,0.0,0.27460999088442806,47,47,23,33,-1.3324335043467244
446,0.3929857678638058,0.16146978082596147,46,46,24,34,-0.9394477364829186
447,0.020407133938306288,0.049835861221741454,45,45,25,35,-0.9190406025446123
448,0.0,-0.04983586122174109,46,46,24,34,-0.9190406025446123
449,0.012910183117554652,0.049835861221741454,45,45,25,35,-0.9061304194270576
450,0.30103405115190185,-0.060492425372326665,44,44,26,36,-0.6050963682751558
451,-0.16376064261129386,0.06049242537232709,45,45,25,35,-0.7688570108864496
452,0.0,-0.04983586122174109,46,46,24,34,-0.7688570108864496
453,0.0,-0.16146978082596117,47,47,23,33,-0.7688570108864496
454,-0.0013822289242000352,-0.2746099908844278,48,48,22,32,-0.7702392398106497
455,0.1548353983436357,0.27460999088442806,47,47,23,33,-0.615403841467014
456,-0.04763172374563851,0.16146978082596147,46,46,24,34,-0.6630355652126525
457,0.0,0.049835861221741454,45,45,25,35,-0.6630355652126525
458,0.0,-0.04983586122174109,45,45,25,35,-0.6630355652126525
459,0.0,-0.060492425372326665,44,44,26,36,-0.6630355652126525
460,0.0,-0.16970309283474322,43,43,27,37,-0.6630355652126525
461,0.0,-0.27797367539456724,42,42,28,38,-0.6630355652126525
462,0.0,0.2779736753945676,43,43,27,37,-0.6630355652126525
463,0.0,-0.27797367539456724,43,43,27,37,-0.6630355652126525
464,0.0,0.16970309283474347,44,44,26,36,-0.6630355652126525
465,0.0,0.06049242537232709,45,45,25,35,-0.6630355652126525
466,-0.0024748530151441628,-0.04983586122174109,46,46,24,34,-0.6655104182277967
467,0.13966720080493644,-0.16146978082596117,47,47,23,33,-0.5258432174228602
468,0.0,-0.2746099908844278,48,48,22,32,-0.5258432174228602
469,0.0,-0.38947228084122926,49,49,21,31,-0.5258432174228602
470,0.0,-0.5062904686005989,50,50,20,30,-0.5258432174228602
471,0.0,-0.6253198103704287,51,51,19,29,-0.5258432174228602
472,0.04368924620669645,-0.7468410585367298,51,51,19,29,-0.5258432174228602
473,0.009585454299312346,0.6253198103704289,50,50,20,30,-0.5162577631235479
474,-0.026869054608283705,-0.6253198103704287,51,51,19,29,-0.5431268177318316
475,-0.2298052755392206,0.6253198103704289,50,50,20,30,-0.7729320932710522
476,0.27349452174591704,-0.6253198103704287,51,51,19,29,-0.4994375715251351
477,0.018921434764209266,-0.7468410585367298,51,51,19,29,-0.4994375715251351
478,0.0,0.6253198103704289,50,50,20,30,-0.4994375715251351
479,0.011147267003067896,-0.6253198103704287,51,51,19,29,-0.48829030452206723
480,0.0,-0.7468410585367298,52,52,18,28,-0.48829030452206723
481,0.0,0.74684105853673,51,51,19,29,-0.48829030452206723
482,0.0,-0.7468410585367298,52,52,18,28,-0.48829030452206723
483,-0.02944391191007867,-0.8711653417938466,52,52,18,28,-0.48829030452206723
484,0.0,-0.8711653417938466,52,52,18,28,-0.48829030452206723
485,-0.1017208856819849,0.74684105853673,51,51,19,29,-0.5900111902040521
486,83.5014195225155,0.6253198103704289,51,51,19,29,-0.5900111902040521
487,0.0,0.6253198103704289,50,50,20,30,-0.5900111902040521
488,0.0,0.5062904686005995,49,49,21,31,-0.5900111902040521
489,-0.00023514195657980963,0.3894722808412297,48,48,22,32,-0.5902463321606319
490,0.0,-0.38947228084122926,48,48,22,32,-0.5902463321606319
491,0.002668000996592923,-0.38947228084122926,48,48,22,32,-0.5902463321606319
492,-0.08044024815936268,-0.38947228084122926,49,49,21,31,-0.6706865803199946
493,0.0,0.3894722808412297,48,48,22,32,-0.6706865803199946
494,0.0,0.27460999088442806,47,47,23,33,-0.6706865803199946
495,-0.3175010501698665,0.16146978082596147,46,46,24,34,-0.9881876304898611
496,0.0,-0.16146978082596117,47,47,23,33,-0.9881876304898611
497,0.0,0.16146978082596147,46,46,24,34,-0.9881876304898611
498,0.0,0.049835861221741454,45,45,25,35,-0.9881876304898611
499,-0.28452703484084907,-0.060492425372326665,44,44,26,36,-1.2727146653307102
0,0.6216224145852749,-0.16970309283474322,44,44,26,36,-1.2727146653307102
1,0.6216224145852749,-0.16970309283474322,43,43,27,37,-0.6510922507454353
2,0.0,-0.27797367539456724,42,42,28,38,-0.6510922507454353
3,0.0,0.2779736753945676,43,43,27,37,-0.6510922507454353
4,0.0,0.16970309283474347,44,44,26,36,-0.6510922507454353
5,-0.023468065310680686,0.06049242537232709,45,45,25,35,-0.674560316056116
6,0.0,-0.060492425372326665,44,44,26,36,-0.674560316056116
7,0.0,-0.16970309283474322,43,43,27,37,-0.674560316056116
8,0.0,0.16970309283474347,44,44,26,36,-0.674560316056116
9,0.0,-0.16970309283474322,43,43,27,37,-0.674560316056116
10,0.02039944398937621,0.16970309283474347,44,44,26,36,-0.6541608720667398
11,-0.015608111877796205,-0.16970309283474322,43,43,27,37,-0.669768983944536
12,0.0,-0.27797367539456724,43,43,27,37,-0.669768983944536
13,0.07362091775985391,0.16970309283474347,44,44,26,36,-0.5961480661846821
14,0.0025385565436835122,-0.16970309283474322,43,43,27,37,-0.5936095096409986
15,0.0,-0.27797367539456724,42,42,28,38,-0.5936095096409986
16,0.0,0.2779736753945676,43,43,27,37,-0.5936095096409986
17,0.0,-0.27797367539456724,43,43,27,37,-0.5936095096409986
18,0.0,0.16970309283474347,44,44,26,36,-0.5936095096409986
19,0.0,-0.16970309283474322,43,43,27,37,-0.5936095096409986
20,0.0,-0.27797367539456724,42,42,28,38,-0.5936095096409986
21,0.0,-0.38547313414349,41,41,29,39,-0.5936095096409986
22,0.26148912198105734,-0.4923635609262553,40,40,30,40,-0.33212038765994123
23,0.0,-0.5988017251327965,40,40,30,40,-0.33212038765994123
24,0.0012971758166031577,0.49236356092625555,41,41,29,39,-0.33082321184333807
25,0.0,0.38547313414349027,42,42,28,38,-0.33082321184333807
26,0.0,-0.38547313414349,42,42,28,38,-0.33082321184333807
27,0.013492979927463011,0.2779736753945676,43,43,27,37,-0.31733023191587506
28,0.0,-0.27797367539456724,42,42,28,38,-0.31733023191587506
29,0.0,0.2779736753945676,43,43,27,37,-0.31733023191587506
30,1.7674767050333742,-0.27797367539456724,43,43,27,37,-0.31733023191587506
31,-0.006212884640277139,0.16970309283474347,44,44,26,36,-0.3235431165561522
32,0.0,-0.16970309283474322,43,43,27,37,-0.3235431165561522
33,0.0,-0.27797367539456724,42,42,28,38,-0.3235431165561522
34,0.0,-0.38547313414349,41,41,29,39,-0.3235431165561522
35,0.0,0.38547313414349027,42,42,28,38,-0.3235431165561522
36,0.0,-0.38547313414349,41,41,29,39,-0.3235431165561522
37,0.0963885622933276,0.38547313414349027,42,42,28,38,-0.2271545542628246
38,0.0,0.2779736753945676,43,43,27,37,-0.2271545542628246
39,-0.0069932635415455024,-0.27797367539456724,43,43,27,37,-0.2271545542628246
40,-0.27301641408199373,-0.27797367539456724,42,42,28,38,-0.5001709683448183
41,-0.11443688766375715,0.2779736753945676,43,43,27,37,-0.6146078560085755
42,-0.03654739755181424,0.16970309283474347,44,44,26,36,-0.6511552535603897
43,-0.002310345293764726,0.06049242537232709,45,45,25,35,-0.6534655988541545
44,0.0,-0.04983586122174109,46,46,24,34,-0.6534655988541545
45,0.0,0.049835861221741454,45,45,25,35,-0.6534655988541545
46,0.0,-0.060492425372326665,44,44,26,36,-0.6534655988541545
47,0.2642613608218056,0.06049242537232709,45,45,25,35,-0.3892042380323488
48,0.0,-0.04983586122174109,46,46,24,34,-0.3892042380323488
49,0.0,-0.16146978082596117,47,47,23,33,-0.3892042380323488
50,-0.02444135932907443,-0.2746099908844278,47,47,23,33,-0.3892042380323488
51,0.0,0.16146978082596147,46,46,24,34,-0.3892042380323488
52,0.0,-0.16146978082596117,47,47,23,33,-0.3892042380323488
53,0.0,-0.2746099908844278,48,48,22,32,-0.3892042380323488
54,-0.3256314659881383,0.27460999088442806,47,47,23,33,-0.7148357040204871
55,0.008755053260188106,0.16146978082596147,46,46,24,34,-0.706080650760299
56,-0.016092474256069522,0.049835861221741454,45,45,25,35,-0.7221731250163685
