step,ΔE,ΔS,left-,left+,right-,right+,E
57,0.00318894482633425,-0.060492425372326665,44,44,26,36,-0.7189841801900343
58,0.0,-0.16970309283474322,43,43,27,37,-0.7189841801900343
59,0.16407957208559765,-0.27797367539456724,42,42,28,38,-0.5549046081044366
60,0.0,-0.38547313414349,41,41,29,39,-0.5549046081044366
61,-0.002290049190122545,-0.4923635609262553,40,40,30,40,-0.5571946572945592
62,0.009789269496522479,-0.5988017251327965,40,40,30,40,-0.5571946572945592
63,0.0,-0.5988017251327965,40,40,30,40,-0.5571946572945592
64,0.0,0.49236356092625555,41,41,29,39,-0.5571946572945592
65,0.0,0.38547313414349027,42,42,28,38,-0.5571946572945592
66,0.3256314659881383,0.2779736753945676,43,43,27,37,-0.2315631913064209
67,0.016092474256069522,0.16970309283474347,44,44,26,36,-0.21547071705035137
68,-0.010657978386092282,-0.16970309283474322,43,43,27,37,-0.22612869543644365
69,0.0,0.16970309283474347,44,44,26,36,-0.22612869543644365
70,0.0,-0.16970309283474322,43,43,27,37,-0.22612869543644365
71,-0.012824066637577403,-0.27797367539456724,42,42,28,38,-0.23895276207402105
72,-0.09122861349040079,-0.38547313414349,41,41,29,39,-0.33018137556442184
73,0.0001307940205919067,-0.4923635609262553,41,41,29,39,-0.33018137556442184
74,0.0,0.38547313414349027,42,42,28,38,-0.33018137556442184
75,0.03654739755181424,-0.38547313414349,41,41,29,39,-0.2936339780126076
76,0.0,0.38547313414349027,42,42,28,38,-0.2936339780126076
77,-0.021044888112925264,0.2779736753945676,43,43,27,37,-0.31467886612553286
78,-0.04024310687657362,0.16970309283474347,44,44,26,36,-0.3549219730021065
79,-0.008089093569864758,-0.16970309283474322,44,44,26,36,-0.3549219730021065
80,0.0,-0.16970309283474322,43,43,27,37,-0.3549219730021065
81,0.0,0.16970309283474347,44,44,26,36,-0.3549219730021065
82,-0.007820572764131839,-0.16970309283474322,43,43,27,37,-0.3627425457662383
83,0.0,-0.27797367539456724,42,42,28,38,-0.3627425457662383
84,0.007820572764131839,0.2779736753945676,43,43,27,37,-0.3549219730021065
85,0.008502933830413895,0.16970309283474347,44,44,26,36,-0.3464190391716926
86,0.0,0.06049242537232709,45,45,25,35,-0.3464190391716926
87,0.0,-0.04983586122174109,46,46,24,34,-0.3464190391716926
88,0.0,0.049835861221741454,45,45,25,35,-0.3464190391716926
89,0.0,-0.060492425372326665,44,44,26,36,-0.3464190391716926
90,0.0,-0.16970309283474322,43,43,27,37,-0.3464190391716926
91,0.0,0.16970309283474347,44,44,26,36,-0.3464190391716926
92,0.0,-0.16970309283474322,43,43,27,37,-0.3464190391716926
93,0.0006324219553448529,-0.27797367539456724,42,42,28,38,-0.34578661721634774
94,0.0,-0.38547313414349,41,41,29,39,-0.34578661721634774
95,0.015608111877781994,0.38547313414349027,42,42,28,38,-0.33017850533856574
96,-0.031234401918467825,-0.38547313414349,42,42,28,38,-0.33017850533856574
97,-0.8265859345336821,0.2779736753945676,43,43,27,37,-1.1567644398722479
98,0.0,-0.27797367539456724,42,42,28,38,-1.1567644398722479
99,0.021044888112925264,-0.38547313414349,42,42,28,38,-1.1567644398722479
100,0.0,-0.38547313414349,41,41,29,39,-1.1567644398722479
101,0.0,0.38547313414349027,42,42,28,38,-1.1567644398722479
102,-0.30705534575446336,0.2779736753945676,43,43,27,37,-1.4638197856267112
103,0.0,0.16970309283474347,44,44,26,36,-1.4638197856267112
104,-0.0010243334774742152,-0.16970309283474322,43,43,27,37,-1.4648441191041854
105,-0.04812098923756025,-0.27797367539456724,42,42,28,38,-1.5129651083417457
106,-0.2646172433698126,0.2779736753945676,43,43,27,37,-1.7775823517115583
107,0.0,0.16970309283474347,44,44,26,36,-1.7775823517115583
108,0.0,0.06049242537232709,45,45,25,35,-1.7775823517115583
109,0.0,-0.04983586122174109,46,46,24,34,-1.7775823517115583
110,0.27597133393349793,0.049835861221741454,45,45,25,35,-1.5016110177780604
111,-0.056271972714739604,-0.060492425372326665,44,44,26,36,-1.5578829904928
112,0.30705534575446336,-0.16970309283474322,43,43,27,37,-1.2508276447383366
113,0.0,-0.27797367539456724,42,42,28,38,-1.2508276447383366
114,0.0,-0.38547313414349,41,41,29,39,-1.2508276447383366
115,-0.02544564614089495,-0.4923635609262553,40,40,30,40,-1.2762732908792316
116,0.0,0.49236356092625555,41,41,29,39,-1.2762732908792316
117,-0.07884593514029348,0.38547313414349027,42,42,28,38,-1.355119226019525
118,0.02333727129008878,-0.38547313414349,41,41,29,39,-1.3317819547294363
119,0.0,-0.4923635609262553,41,41,29,39,-1.3317819547294363
120,-2.0315549065230698e-05,-0.4923635609262553,40,40,30,40,-1.3318022702785015
121,0.0,0.49236356092625555,41,41,29,39,-1.3318022702785015
122,0.0,0.38547313414349027,42,42,28,38,-1.3318022702785015
123,0.0,0.2779736753945676,43,43,27,37,-1.3318022702785015
124,0.0,0.16970309283474347,44,44,26,36,-1.3318022702785015
125,0.0,-0.16970309283474322,44,44,26,36,-1.3318022702785015
126,0.03523491563741743,0.06049242537232709,45,45,25,35,-1.296567354641084
127,0.0,-0.060492425372326665,44,44,26,36,-1.296567354641084
128,0.0,0.06049242537232709,45,45,25,35,-1.296567354641084
129,0.0,-0.04983586122174109,46,46,24,34,-1.296567354641084
130,0.00016415259059954224,0.049835861221741454,45,45,25,35,-1.2964032020504845
131,-0.014681719335570165,-0.04983586122174109,46,46,24,34,-1.3110849213860547
132,0.04024310687657362,0.049835861221741454,45,45,25,35,-1.270841814509481
133,0.0,-0.04983586122174109,46,46,24,34,-1.270841814509481
134,0.0,0.049835861221741454,45,45,25,35,-1.270841814509481
135,0.0,-0.060492425372326665,45,45,25,35,-1.270841814509481
136,0.0,-0.060492425372326665,44,44,26,36,-1.270841814509481
137,0.0,-0.16970309283474322,43,43,27,37,-1.270841814509481
138,-0.002383919642753085,-0.27797367539456724,42,42,28,38,-1.2732257341522342
139,0.0,0.2779736753945676,43,43,27,37,-1.2732257341522342
140,-0.007932327100476755,0.16970309283474347,44,44,26,36,-1.281158061252711
141,-0.42188539544288517,0.06049242537232709,45,45,25,35,-1.703043456695596
142,0.0,-0.04983586122174109,46,46,24,34,-1.703043456695596
143,-0.1660423609421855,0.049835861221741454,45,45,25,35,-1.8690858176377816
144,0.0,-0.060492425372326665,44,44,26,36,-1.8690858176377816
145,-0.014615763878865096,-0.16970309283474322,44,44,26,36,-1.8690858176377816
146,0.0,0.06049242537232709,45,45,25,35,-1.8690858176377816
147,-0.006455041695645036,-0.060492425372326665,44,44,26,36,-1.8755408593334266
148,-0.002882911172505942,0.06049242537232709,45,45,25,35,-1.8784237705059326
149,0.0,-0.060492425372326665,44,44,26,36,-1.8784237705059326
150,0.012824066637577403,0.06049242537232709,45,45,25,35,-1.8655997038683552
151,-0.3569151593290911,-0.04983586122174109,46,46,24,34,-2.2225148631974463
152,0.0,-0.16146978082596117,47,47,23,33,-2.2225148631974463
153,0.0,-0.2746099908844278,48,48,22,32,-2.2225148631974463
154,0.002383919642753085,-0.38947228084122926,48,48,22,32,-2.2225148631974463
155,-0.013690590488380394,0.27460999088442806,47,47,23,33,-2.2362054536858267
156,0.007932327100462544,0.16146978082596147,46,46,24,34,-2.228273126585364
157,0.4121044358213908,0.049835861221741454,46,46,24,34,-2.228273126585364
158,0.0,0.049835861221741454,45,45,25,35,-2.228273126585364
159,-0.2392368060431096,-0.060492425372326665,44,44,26,36,-2.4675099326284737
160,0.0,-0.16970309283474322,43,43,27,37,-2.4675099326284737
161,0.0,-0.27797367539456724,42,42,28,38,-2.4675099326284737
162,0.013690590488380394,0.2779736753945676,43,43,27,37,-2.4538193421400933
163,0.002383919642753085,0.16970309283474347,44,44,26,36,-2.4514354224973403
164,-0.00875779109357211,-0.16970309283474322,43,43,27,37,-2.4601932135909124
165,0.0,0.16970309283474347,44,44,26,36,-2.4601932135909124
166,0.0,-0.16970309283474322,43,43,27,37,-2.4601932135909124
167,0.0,-0.27797367539456724,42,42,28,38,-2.4601932135909124
168,0.0,-0.38547313414349,41,41,29,39,-2.4601932135909124
169,-0.004521524804971477,0.38547313414349027,42,42,28,38,-2.464714738395884
170,0.0,-0.38547313414349,42,42,28,38,-2.464714738395884
171,0.0,-0.38547313414349,41,41,29,39,-2.464714738395884
172,0.0,-0.4923635609262553,40,40,30,40,-2.464714738395884
173,0.2392368060431096,0.49236356092625555,41,41,29,39,-2.2254779323527742
174,0.010657978386092282,0.38547313414349027,42,42,28,38,-2.214819953966682
175,0.04812098923756025,0.2779736753945676,43,43,27,37,-2.1666989647291217
176,0.002882911172505942,-0.27797367539456724,42,42,28,38,-2.1638160535566158
177,-0.13907655082066128,0.2779736753945676,43,43,27,37,-2.302892604377277
178,0.0,0.16970309283474347,44,44,26,36,-2.302892604377277
179,0.11443688766374294,-0.16970309283474322,43,43,27,37,-2.188455716713534
180,0.0,-0.27797367539456724,42,42,28,38,-2.188455716713534
181,0.4121044358213908,-0.38547313414349,42,42,28,38,-2.188455716713534
182,-0.5431832265733618,-0.38547313414349,41,41,29,39,-2.731638943286896
183,-0.009613285354063805,0.38547313414349027,42,42,28,38,-2.7412522286409597
184,0.02088073552231151,0.2779736753945676,43,43,27,37,-2.7203714931186482
185,0.0,0.16970309283474347,44,44,26,36,-2.7203714931186482
186,0.0,-0.16970309283474322,43,43,27,37,-2.7203714931186482
187,2.0315549051019843e-05,0.16970309283474347,44,44,26,36,-2.720351177569597
188,0.07884593514029348,-0.16970309283474322,43,43,27,37,-2.6415052424293037
189,0.008888585114164016,0.16970309283474347,44,44,26,36,-2.6326166573151397
190,0.0,0.06049242537232709,45,45,25,35,-2.6326166573151397
191,0.0,-0.04983586122174109,46,46,24,34,-2.6326166573151397
192,0.1660423609421997,-0.16146978082596117,47,47,23,33,-2.46657429637294
193,0.0,-0.2746099908844278,48,48,22,32,-2.46657429637294
194,0.0,-0.38947228084122926,48,48,22,32,-2.46657429637294
195,0.5048440604837623,-0.38947228084122926,49,49,21,31,-1.9617302358891777
196,0.1390765508206755,0.3894722808412297,48,48,22,32,-1.8226536850685022
197,0.2968771496836524,0.27460999088442806,47,47,23,33,-1.5257765353848498
198,0.4121044358213908,0.16146978082596147,46,46,24,34,-1.113672099563459
199,6.364600666967064,-0.16146978082596117,46,46,24,34,-1.113672099563459
200,-0.02771570572605242,-0.16146978082596117,46,46,24,34,-1.113672099563459
201,0.0,0.049835861221741454,45,45,25,35,-1.113672099563459
202,0.004521524804971477,-0.060492425372326665,44,44,26,36,-1.1091505747584876
203,-0.0007483931831160362,0.06049242537232709,45,45,25,35,-1.1098989679416036
204,-0.024735201213076152,-0.04983586122174109,46,46,24,34,-1.1346341691546797
205,-0.7227143368288722,0.049835861221741454,45,45,25,35,-1.857348505983552
206,-0.04703393475631401,-0.04983586122174109,46,46,24,34,-1.904382440739866
207,-0.006115965389611233,-0.16146978082596117,47,47,23,33,-1.9104984061294772
208,0.8265859345336821,0.16146978082596147,47,47,23,33,-1.9104984061294772
209,0.0,-0.2746099908844278,48,48,22,32,-1.9104984061294772
210,0.0,0.27460999088442806,47,47,23,33,-1.9104984061294772
211,0.006455041695645036,-0.2746099908844278,48,48,22,32,-1.9040433644338322
212,0.0,-0.38947228084122926,49,49,21,31,-1.9040433644338322
213,0.0,-0.5062904686005989,50,50,20,30,-1.9040433644338322
214,0.009613285354063805,0.5062904686005995,49,49,21,31,-1.8944300790797683
215,0.0,0.3894722808412297,48,48,22,32,-1.8944300790797683
216,0.0,-0.38947228084122926,48,48,22,32,-1.8944300790797683
217,-0.12647526587684865,-0.38947228084122926,49,49,21,31,-2.020905344956617
218,0.04703393475631401,0.3894722808412297,48,48,22,32,-1.973871410200303
219,0.0,-0.38947228084122926,48,48,22,32,-1.973871410200303
220,0.0,0.27460999088442806,47,47,23,33,-1.973871410200303
221,0.0,0.16146978082596147,46,46,24,34,-1.973871410200303
222,0.0,0.049835861221741454,45,45,25,35,-1.973871410200303
223,0.7227143368288722,-0.04983586122174109,45,45,25,35,-1.973871410200303
224,-0.021443330732282107,-0.04983586122174109,46,46,24,34,-1.995314740932585
225,0.0,-0.16146978082596117,47,47,23,33,-1.995314740932585
226,0.00978095962149439,0.16146978082596147,46,46,24,34,-1.9855337813110907
227,0.0,-0.16146978082596117,47,47,23,33,-1.9855337813110907
228,0.0,0.16146978082596147,46,46,24,34,-1.9855337813110907
229,0.0,0.049835861221741454,45,45,25,35,-1.9855337813110907
230,0.0,-0.060492425372326665,44,44,26,36,-1.9855337813110907
231,0.0,0.06049242537232709,45,45,25,35,-1.9855337813110907
232,0.0,-0.060492425372326665,44,44,26,36,-1.9855337813110907
233,0.0,0.06049242537232709,45,45,25,35,-1.9855337813110907
234,-0.007136290753877006,-0.04983586122174109,46,46,24,34,-1.9926700720649677
235,0.0,-0.16146978082596117,47,47,23,33,-1.9926700720649677
236,-0.049688718507951535,-0.2746099908844278,48,48,22,32,-2.0423587905729192
237,0.0,-0.38947228084122926,48,48,22,32,-2.0423587905729192
238,0.025759534690550367,0.27460999088442806,47,47,23,33,-2.016599255882369
239,0.0,-0.2746099908844278,47,47,23,33,-2.016599255882369
240,0.0,-0.2746099908844278,48,48,22,32,-2.016599255882369
241,0.0,-0.38947228084122926,48,48,22,32,-2.016599255882369
242,0.7227143368288722,-0.38947228084122926,49,49,21,31,-1.2938849190534967
243,0.0,0.3894722808412297,48,48,22,32,-1.2938849190534967
244,0.0,-0.38947228084122926,49,49,21,31,-1.2938849190534967
245,0.013252256143474028,0.3894722808412297,48,48,22,32,-1.2806326629100226
246,-0.000716788995191564,0.27460999088442806,47,47,23,33,-1.2813494519052142
247,0.0,-0.2746099908844278,48,48,22,32,-1.2813494519052142
248,0.0,-0.38947228084122926,49,49,21,31,-1.2813494519052142
249,0.060038009645438706,-0.5062904686005989,50,50,20,30,-1.2213114422597755
250,0.8265859345336963,0.5062904686005995,49,49,21,31,-0.39472550772607917
251,-0.007521681621597054,-0.5062904686005989,50,50,20,30,-0.4022471893476762
252,-0.012782686541001453,0.5062904686005995,49,49,21,31,-0.4150298758886777
253,0.0,-0.5062904686005989,50,50,20,30,-0.4150298758886777
254,1.4210854715202004e-14,-0.6253198103704287,51,51,19,29,-0.41502987588866347
255,-0.07792648455551898,-0.7468410585367298,52,52,18,28,-0.49295636044418245
256,-0.02058559971689533,0.74684105853673,51,51,19,29,-0.5135419601610778
257,0.0,-0.7468410585367298,51,51,19,29,-0.5135419601610778
258,1.4210854715202004e-14,-0.7468410585367298,51,51,19,29,-0.5135419601610778
259,0.0,0.6253198103704289,50,50,20,30,-0.5135419601610778
260,0.0,-0.6253198103704287,50,50,20,30,-0.5135419601610778
261,0.05698876170995959,-0.6253198103704287,50,50,20,30,-0.5135419601610778
262,0.0,-0.6253198103704287,51,51,19,29,-0.5135419601610778
263,0.0,0.6253198103704289,50,50,20,30,-0.5135419601610778
264,-0.07754715677029367,0.5062904686005995,49,49,21,31,-0.5910891169313714
265,0.0,-0.5062904686005989,50,50,20,30,-0.5910891169313714
266,1.4210854715202004e-14,-0.6253198103704287,50,50,20,30,-0.5910891169313714
267,1.4210854715202004e-14,-0.6253198103704287,50,50,20,30,-0.5910891169313714
268,1.4210854715202004e-14,-0.6253198103704287,50,50,20,30,-0.5910891169313714
269,0.0,0.5062904686005995,49,49,21,31,-0.5910891169313714
270,0.0,0.3894722808412297,48,48,22,32,-0.5910891169313714
271,0.056271972714739604,-0.38947228084122926,49,49,21,31,-0.5348171442166318
272,0.0,0.3894722808412297,48,48,22,32,-0.5348171442166318
273,0.0,-0.38947228084122926,49,49,21,31,-0.5348171442166318
274,0.0,0.3894722808412297,48,48,22,32,-0.5348171442166318
275,-0.00301282090079269,0.27460999088442806,47,47,23,33,-0.5378299651174245
276,0.0,0.16146978082596147,46,46,24,34,-0.5378299651174245
277,-0.019193488316730623,0.049835861221741454,45,45,25,35,-0.5570234534341552
278,0.0,-0.060492425372326665,44,44,26,36,-0.5570234534341552
279,0.018363486406187235,0.06049242537232709,45,45,25,35,-0.5386599670279679
280,-0.009552446134733827,-0.04983586122174109,46,46,24,34,-0.5482124131627018
281,0.748119571644267,0.049835861221741454,45,45,25,35,0.19990715848156526
282,0.0,-0.060492425372326665,44,44,26,36,0.19990715848156526
283,0.0,-0.16970309283474322,44,44,26,36,0.19990715848156526
284,-0.062477596426120385,-0.16970309283474322,43,43,27,37,0.13742956205544488
285,0.0,0.16970309283474347,44,44,26,36,0.13742956205544488
286,0.009552446134733827,-0.16970309283474322,43,43,27,37,0.1469820081901787
287,0.0,-0.27797367539456724,42,42,28,38,0.1469820081901787
288,0.0,-0.38547313414349,42,42,28,38,0.1469820081901787
289,0.021443330732296317,-0.38547313414349,42,42,28,38,0.1469820081901787
290,-0.7481195716442812,0.2779736753945676,43,43,27,37,-0.6011375634541025
291,0.07754715677029367,0.16970309283474347,44,44,26,36,-0.5235904066838089
292,0.0,-0.16970309283474322,44,44,26,36,-0.5235904066838089
293,0.036869030390477064,0.06049242537232709,45,45,25,35,-0.4867213762933318
294,0.012782686540987243,-0.04983586122174109,46,46,24,34,-0.47393868975234454
295,0.0,-0.16146978082596117,46,46,24,34,-0.47393868975234454
296,0.0,0.049835861221741454,45,45,25,35,-0.47393868975234454
297,-0.025626684061052174,-0.060492425372326665,44,44,26,36,-0.4995653738133967
298,0.08272530045292115,-0.16970309283474322,43,43,27,37,-0.41684007336047557
299,0.0,-0.27797367539456724,42,42,28,38,-0.41684007336047557
300,-0.0718868098703922,-0.38547313414349,41,41,29,39,-0.48872688323086777
301,0.07792648455551898,-0.4923635609262553,41,41,29,39,-0.48872688323086777
302,0.0,-0.4923635609262553,40,40,30,40,-0.48872688323086777
303,0.0,-0.5988017251327965,40,40,30,40,-0.48872688323086777
304,0.0008300019105433876,0.49236356092625555,41,41,29,39,-0.4878968813203244
305,0.0,-0.4923635609262553,41,41,29,39,-0.4878968813203244
306,0.0,0.38547313414349027,42,42,28,38,-0.4878968813203244
307,0.0,-0.38547313414349,41,41,29,39,-0.4878968813203244
308,0.0,0.38547313414349027,42,42,28,38,-0.4878968813203244
309,0.0,0.2779736753945676,43,43,27,37,-0.4878968813203244
310,-0.010940825515390884,-0.27797367539456724,42,42,28,38,-0.49883770683571527
311,0.0,-0.38547313414349,41,41,29,39,-0.49883770683571527
312,0.0,0.38547313414349027,42,42,28,38,-0.49883770683571527
313,0.007521681621597054,-0.38547313414349,42,42,28,38,-0.49883770683571527
314,0.029059489535072203,0.2779736753945676,43,43,27,37,-0.46977821730064306
315,0.0,-0.27797367539456724,42,42,28,38,-0.46977821730064306
316,0.0,-0.38547313414349,41,41,29,39,-0.46977821730064306
317,0.0,0.38547313414349027,42,42,28,38,-0.46977821730064306
318,-0.01890789121897285,0.2779736753945676,43,43,27,37,-0.4886861085196159
319,-0.16418280376008454,-0.27797367539456724,42,42,28,38,-0.6528689122797005
320,0.07792648455550477,-0.38547313414349,41,41,29,39,-0.5749424277241957
321,-0.00793744307587474,0.38547313414349027,42,42,28,38,-0.5828798708000704
322,-0.0110352041781141,0.2779736753945676,43,43,27,37,-0.5939150749781845
323,0.0,0.16970309283474347,44,44,26,36,-0.5939150749781845
324,0.0,-0.16970309283474322,43,43,27,37,-0.5939150749781845
325,-0.0489482869704716,-0.27797367539456724,42,42,28,38,-0.6428633619486561
326,0.049688718507951535,-0.38547313414349,41,41,29,39,-0.5931746434407046
327,0.0489482869704716,0.38547313414349027,42,42,28,38,-0.544226356470233
328,0.00793744307587474,-0.38547313414349,41,41,29,39,-0.5362889133943582
329,0.04449835860704354,-0.4923635609262553,41,41,29,39,-0.5362889133943582
330,0.0718868098703922,0.38547313414349027,42,42,28,38,-0.46440210352396605
331,0.0,-0.38547313414349,42,42,28,38,-0.46440210352396605
332,0.0,-0.38547313414349,41,41,29,39,-0.46440210352396605
333,0.0,0.38547313414349027,42,42,28,38,-0.46440210352396605
334,-0.05384139047257008,-0.38547313414349,42,42,28,38,-0.46440210352396605
335,0.0,-0.38547313414349,41,41,29,39,-0.46440210352396605
