step,ΔE,ΔS,left-,left+,right-,right+,E
336,-0.012580820237374724,-0.4923635609262553,41,41,29,39,-0.46440210352396605
337,-0.10346988217079911,-0.4923635609262553,40,40,30,40,-0.5678719856947652
338,-0.09333517969093919,-0.5988017251327965,40,40,30,40,-0.5678719856947652
339,-0.015095020770360179,-0.5988017251327965,39,39,31,41,-0.5829670064651253
340,-0.02885549993369807,-0.7049405020256142,38,38,32,42,-0.6118225063988234
341,0.0,-0.810930216216329,38,38,32,42,-0.6118225063988234
342,0.005074566805063796,-0.810930216216329,38,38,32,42,-0.6118225063988234
343,-0.24396336380158345,-0.810930216216329,37,37,33,43,-0.8557858702004069
344,0.0,-0.9169199304070436,36,36,34,44,-0.8557858702004069
345,0.0110352041781141,-1.0230587072998611,36,36,34,44,-0.8557858702004069
346,0.24396336380158345,0.9169199304070439,37,37,33,43,-0.6118225063988234
347,0.0,-0.9169199304070436,37,37,33,43,-0.6118225063988234
348,0.0,0.8109302162163292,38,38,32,42,-0.6118225063988234
349,0.0,-0.810930216216329,37,37,33,43,-0.6118225063988234
350,0.0,0.8109302162163292,38,38,32,42,-0.6118225063988234
351,0.03833916608959953,-0.810930216216329,38,38,32,42,-0.6118225063988234
352,0.0,-0.810930216216329,38,38,32,42,-0.6118225063988234
353,0.0,0.7049405020256144,39,39,31,41,-0.6118225063988234
354,0.0,0.5988017251327967,40,40,30,40,-0.6118225063988234
355,-0.004066287360274146,-0.5988017251327965,39,39,31,41,-0.6158887937590976
356,0.0,-0.7049405020256142,38,38,32,42,-0.6158887937590976
357,0.0110352041781141,-0.810930216216329,37,37,33,43,-0.6048535895809835
358,0.0,0.8109302162163292,38,38,32,42,-0.6048535895809835
359,-0.994135332146115,-0.810930216216329,37,37,33,43,-1.5989889217270985
360,0.0,-0.9169199304070436,37,37,33,43,-1.5989889217270985
361,0.0,-0.9169199304070436,37,37,33,43,-1.5989889217270985
362,0.0,-0.9169199304070436,37,37,33,43,-1.5989889217270985
363,0.0,0.8109302162163292,38,38,32,42,-1.5989889217270985
364,-0.8401192416120864,-0.810930216216329,37,37,33,43,-2.439108163339185
365,0.0,-0.9169199304070436,36,36,34,44,-2.439108163339185
366,0.0,-1.0230587072998611,35,35,35,45,-2.439108163339185
367,0.0,-1.1294968715064024,35,35,35,45,-2.439108163339185
368,0.0,-1.1294968715064024,34,34,36,46,-2.439108163339185
369,0.052020040228640596,-1.2363872982891675,34,34,36,46,-2.439108163339185
370,0.10346988217079911,1.1294968715064027,35,35,35,45,-2.335638281168386
371,0.0,-1.1294968715064024,35,35,35,45,-2.335638281168386
372,0.0,1.0230587072998616,36,36,34,44,-2.335638281168386
373,0.0,-1.0230587072998611,36,36,34,44,-2.335638281168386
374,0.0,0.9169199304070439,37,37,33,43,-2.335638281168386
375,0.0,0.8109302162163292,38,38,32,42,-2.335638281168386
376,0.0,-0.810930216216329,37,37,33,43,-2.335638281168386
377,0.02058559971688112,0.8109302162163292,38,38,32,42,-2.3150526814515047
378,0.20525081470655948,0.7049405020256144,39,39,31,41,-2.109801866744945
379,0.0,0.5988017251327967,40,40,30,40,-2.109801866744945
380,0.0,-0.5988017251327965,39,39,31,41,-2.109801866744945
381,-0.008337114767144271,0.5988017251327967,40,40,30,40,-2.1181389815120895
382,0.02885549993369807,0.49236356092625555,41,41,29,39,-2.0892834815783914
383,-0.614021308407473,-0.4923635609262553,40,40,30,40,-2.7033047899858644
384,0.0,0.49236356092625555,41,41,29,39,-2.7033047899858644
385,0.0,0.38547313414349027,42,42,28,38,-2.7033047899858644
386,0.9734564866311928,0.2779736753945676,43,43,27,37,-1.7298483033546717
387,0.0,0.16970309283474347,44,44,26,36,-1.7298483033546717
388,0.015095020770360179,0.06049242537232709,45,45,25,35,-1.7147532825843115
389,0.0,-0.04983586122174109,46,46,24,34,-1.7147532825843115
390,-0.0043793457556802196,0.049835861221741454,45,45,25,35,-1.7191326283399917
391,0.0,-0.04983586122174109,46,46,24,34,-1.7191326283399917
392,0.0,0.049835861221741454,45,45,25,35,-1.7191326283399917
393,0.0,-0.04983586122174109,46,46,24,34,-1.7191326283399917
394,0.8401192416120864,-0.16146978082596117,47,47,23,33,-0.8790133867279053
395,0.0,-0.2746099908844278,47,47,23,33,-0.8790133867279053
396,0.0,0.16146978082596147,46,46,24,34,-0.8790133867279053
397,-0.01136477403166225,-0.16146978082596117,47,47,23,33,-0.8903781607595675
398,-0.006679402982840088,-0.2746099908844278,48,48,22,32,-0.8970575637424076
399,-0.6137576327201799,0.27460999088442806,47,47,23,33,-1.5108151964625876
400,0.0,0.16146978082596147,46,46,24,34,-1.5108151964625876
401,-0.01755025975829483,0.049835861221741454,45,45,25,35,-1.5283654562208824
402,0.0,-0.060492425372326665,44,44,26,36,-1.5283654562208824
403,0.6178239200804683,0.06049242537232709,45,45,25,35,-0.9105415361404141
404,0.0,-0.04983586122174109,46,46,24,34,-0.9105415361404141
405,-0.08293948691157027,-0.16146978082596117,47,47,23,33,-0.9934810230519844
406,0.0,-0.2746099908844278,48,48,22,32,-0.9934810230519844
407,-0.0035302163813781817,0.27460999088442806,47,47,23,33,-0.9970112394333626
408,0.0020607443421027938,0.16146978082596147,46,46,24,34,-0.9949504950912598
409,0.0,0.049835861221741454,45,45,25,35,-0.9949504950912598
410,0.0,-0.060492425372326665,44,44,26,36,-0.9949504950912598
411,0.0,-0.16970309283474322,44,44,26,36,-0.9949504950912598
412,-0.020498126319324683,-0.16970309283474322,44,44,26,36,-0.9949504950912598
413,0.0,0.06049242537232709,45,45,25,35,-0.9949504950912598
414,0.0,-0.060492425372326665,44,44,26,36,-0.9949504950912598
415,0.0,0.06049242537232709,45,45,25,35,-0.9949504950912598
416,0.08961888989441036,-0.060492425372326665,45,45,25,35,-0.9949504950912598
417,-0.05276283022395489,-0.04983586122174109,46,46,24,34,-1.0477133253152147
418,0.0,-0.16146978082596117,47,47,23,33,-1.0477133253152147
419,0.0,0.16146978082596147,46,46,24,34,-1.0477133253152147
420,0.017550259758280617,-0.16146978082596117,47,47,23,33,-1.030163065556934
421,0.0,-0.2746099908844278,48,48,22,32,-1.030163065556934
422,0.006679402982840088,0.27460999088442806,47,47,23,33,-1.023483662574094
423,0.0,0.16146978082596147,46,46,24,34,-1.023483662574094
424,0.0,0.049835861221741454,45,45,25,35,-1.023483662574094
425,0.08293948691157027,-0.060492425372326665,44,44,26,36,-0.9405441756625237
426,0.0,-0.16970309283474322,43,43,27,37,-0.9405441756625237
427,0.025626684061066385,0.16970309283474347,44,44,26,36,-0.9149174916014573
428,0.0,-0.16970309283474322,43,43,27,37,-0.9149174916014573
429,0.0,0.16970309283474347,44,44,26,36,-0.9149174916014573
430,0.0012103586486205131,-0.16970309283474322,43,43,27,37,-0.9137071329528368
431,0.0,-0.27797367539456724,42,42,28,38,-0.9137071329528368
432,0.0,0.2779736753945676,43,43,27,37,-0.9137071329528368
433,-0.9334411416731427,0.16970309283474347,44,44,26,36,-1.8471482746259795
434,0.01437759493245494,-0.16970309283474322,43,43,27,37,-1.8327706796935246
435,0.0798745229267297,0.16970309283474347,44,44,26,36,-1.7528961567667949
436,0.0,-0.16970309283474322,43,43,27,37,-1.7528961567667949
437,0.0,-0.27797367539456724,42,42,28,38,-1.7528961567667949
438,0.0,0.2779736753945676,43,43,27,37,-1.7528961567667949
439,0.6523604744970726,0.16970309283474347,44,44,26,36,-1.1005356822697223
440,-0.0015705935910546032,-0.16970309283474322,43,43,27,37,-1.102106275860777
441,0.0,0.16970309283474347,44,44,26,36,-1.102106275860777
442,0.0015705935910546032,0.06049242537232709,45,45,25,35,-1.1005356822697223
443,-0.009270849572374118,-0.060492425372326665,44,44,26,36,-1.1098065318420964
444,-0.00015714549353162965,0.06049242537232709,45,45,25,35,-1.109963677335628
445,0.0,-0.04983586122174109,46,46,24,34,-1.109963677335628
446,-0.05888649463399531,0.049835861221741454,45,45,25,35,-1.1688501719696234
447,-0.008232508678943873,-0.060492425372326665,44,44,26,36,-1.1770826806485672
448,0.0,0.06049242537232709,45,45,25,35,-1.1770826806485672
449,0.0,-0.04983586122174109,46,46,24,34,-1.1770826806485672
450,0.0,0.049835861221741454,45,45,25,35,-1.1770826806485672
451,0.04243761426494075,-0.04983586122174109,46,46,24,34,-1.1346450663836265
452,0.0,0.049835861221741454,45,45,25,35,-1.1346450663836265
453,0.0,-0.04983586122174109,46,46,24,34,-1.1346450663836265
454,-0.04162788333134415,0.049835861221741454,45,45,25,35,-1.1762729497149707
455,0.0,-0.04983586122174109,46,46,24,34,-1.1762729497149707
456,-0.0019782895084006213,-0.16146978082596117,47,47,23,33,-1.1782512392233713
457,0.0,-0.2746099908844278,48,48,22,32,-1.1782512392233713
458,-0.009193657235130104,0.27460999088442806,47,47,23,33,-1.1874448964585014
459,0.04162788333134415,-0.2746099908844278,47,47,23,33,-1.1874448964585014
460,0.0,0.16146978082596147,46,46,24,34,-1.1874448964585014
461,-0.002578855517342049,0.049835861221741454,45,45,25,35,-1.1900237519758434
462,0.0,-0.04983586122174109,46,46,24,34,-1.1900237519758434
463,0.0,0.049835861221741454,45,45,25,35,-1.1900237519758434
464,0.0,-0.060492425372326665,44,44,26,36,-1.1900237519758434
465,0.0,0.06049242537232709,45,45,25,35,-1.1900237519758434
466,0.0,-0.060492425372326665,44,44,26,36,-1.1900237519758434
467,0.0,-0.16970309283474322,44,44,26,36,-1.1900237519758434
468,0.0076788271151286835,-0.16970309283474322,44,44,26,36,-1.1900237519758434
469,0.0,-0.16970309283474322,43,43,27,37,-1.1900237519758434
470,0.010210798187344494,-0.27797367539456724,42,42,28,38,-1.179812953788499
471,0.0,-0.38547313414349,42,42,28,38,-1.179812953788499
472,0.0004923123823346032,-0.38547313414349,41,41,29,39,-1.1793206414061643
473,-0.005152692271096271,0.38547313414349027,42,42,28,38,-1.1844733336772606
474,0.0,0.2779736753945676,43,43,27,37,-1.1844733336772606
475,0.0,0.16970309283474347,44,44,26,36,-1.1844733336772606
476,0.00015714549353162965,-0.16970309283474322,43,43,27,37,-1.184316188183729
477,0.0,-0.27797367539456724,42,42,28,38,-1.184316188183729
478,0.005469451421163285,-0.38547313414349,42,42,28,38,-1.184316188183729
479,-0.10236541294807466,-0.38547313414349,41,41,29,39,-1.2866816011318036
480,0.009193657235130104,0.38547313414349027,42,42,28,38,-1.2774879438966735
481,0.0,0.2779736753945676,43,43,27,37,-1.2774879438966735
482,0.04162788333134415,0.16970309283474347,44,44,26,36,-1.2358600605653294
483,115025.85266225983,-0.16970309283474322,44,44,26,36,-1.2358600605653294
484,0.0,0.06049242537232709,45,45,25,35,-1.2358600605653294
485,-0.022852459539166148,-0.060492425372326665,44,44,26,36,-1.2587125201044955
486,0.0,0.06049242537232709,45,45,25,35,-1.2587125201044955
487,0.0,-0.04983586122174109,46,46,24,34,-1.2587125201044955
488,-0.0045611615301339725,-0.16146978082596117,47,47,23,33,-1.2632736816346295
489,0.10236541294807466,-0.2746099908844278,47,47,23,33,-1.2632736816346295
490,0.0,-0.2746099908844278,47,47,23,33,-1.2632736816346295
491,0.0,-0.2746099908844278,48,48,22,32,-1.2632736816346295
492,0.12521787248725502,-0.38947228084122926,49,49,21,31,-1.1380558091473745
493,0.0,0.3894722808412297,48,48,22,32,-1.1380558091473745
494,0.0,0.27460999088442806,47,47,23,33,-1.1380558091473745
495,0.0,0.16146978082596147,46,46,24,34,-1.1380558091473745
496,0.0,0.049835861221741454,45,45,25,35,-1.1380558091473745
497,0.0,-0.060492425372326665,44,44,26,36,-1.1380558091473745
498,0.0,0.06049242537232709,45,45,25,35,-1.1380558091473745
499,-0.919830901024028,-0.04983586122174109,46,46,24,34,-2.0578867101714025
0,0.26523259834972635,-0.16146978082596117,47,47,23,33,-1.792654111821676
1,0.0,0.16146978082596147,46,46,24,34,-1.792654111821676
2,-0.0652814277824234,-0.16146978082596117,47,47,23,33,-1.8579355396040995
3,0.0,-0.2746099908844278,48,48,22,32,-1.8579355396040995
4,0.0,0.27460999088442806,47,47,23,33,-1.8579355396040995
5,0.3369568788613293,-0.2746099908844278,48,48,22,32,-1.5209786607427702
6,0.0,0.27460999088442806,47,47,23,33,-1.5209786607427702
7,0.0,0.16146978082596147,46,46,24,34,-1.5209786607427702
8,-0.006688630517430738,0.049835861221741454,45,45,25,35,-1.527667291260201
9,0.0,-0.060492425372326665,44,44,26,36,-1.527667291260201
10,0.0,-0.16970309283474322,44,44,26,36,-1.527667291260201
11,0.0,0.06049242537232709,45,45,25,35,-1.527667291260201
12,0.0,-0.04983586122174109,46,46,24,34,-1.527667291260201
13,0.0012785838721782739,-0.16146978082596117,47,47,23,33,-1.5263887073880227
14,0.02167706875260933,0.16146978082596147,46,46,24,34,-1.5047116386354134
15,2.842170943040401e-14,0.049835861221741454,45,45,25,35,-1.504711638635385
16,0.0029838149087311194,-0.04983586122174109,46,46,24,34,-1.5017278237266538
17,0.0651580010666919,0.049835861221741454,45,45,25,35,-1.436569822659962
18,-0.15130666476167676,-0.04983586122174109,46,46,24,34,-1.5878764874216387
19,0.0,-0.16146978082596117,47,47,23,33,-1.5878764874216387
20,0.0,0.16146978082596147,46,46,24,34,-1.5878764874216387
21,0.0,0.049835861221741454,45,45,25,35,-1.5878764874216387
22,-0.7363549400082263,-0.04983586122174109,46,46,24,34,-2.324231427429865
23,0.00851768517354401,-0.16146978082596117,47,47,23,33,-2.315713742256321
24,0.0,-0.2746099908844278,48,48,22,32,-2.315713742256321
25,-0.0016784263376337094,0.27460999088442806,47,47,23,33,-2.3173921685939547
26,0.0,0.16146978082596147,46,46,24,34,-2.3173921685939547
27,0.001275370864505021,0.049835861221741454,45,45,25,35,-2.3161167977294497
28,-1.1642007215140353,-0.060492425372326665,44,44,26,36,-3.480317519243485
29,0.0,-0.16970309283474322,43,43,27,37,-3.480317519243485
30,0.07502155806304245,0.16970309283474347,44,44,26,36,-3.4052959611804425
31,1.4210854715202004e-14,-0.16970309283474322,44,44,26,36,-3.4052959611804425
32,0.0,0.06049242537232709,45,45,25,35,-3.4052959611804425
33,0.0,-0.060492425372326665,44,44,26,36,-3.4052959611804425
34,0.0,-0.16970309283474322,43,43,27,37,-3.4052959611804425
35,0.7347683362587389,-0.27797367539456724,43,43,27,37,-3.4052959611804425
36,0.006688630517430738,0.16970309283474347,44,44,26,36,-3.398607330663012
37,-0.009238482407425863,0.06049242537232709,45,45,25,35,-3.4078458130704377
38,0.0,-0.060492425372326665,44,44,26,36,-3.4078458130704377
39,0.0,-0.16970309283474322,43,43,27,37,-3.4078458130704377
40,0.9936858992066533,0.16970309283474347,44,44,26,36,-2.4141599138637844
41,0.15130666476167676,-0.16970309283474322,44,44,26,36,-2.4141599138637844
42,0.0,-0.16970309283474322,43,43,27,37,-2.4141599138637844
43,0.0,0.16970309283474347,44,44,26,36,-2.4141599138637844
44,0.0,0.06049242537232709,45,45,25,35,-2.4141599138637844
45,-0.000457704672953696,-0.04983586122174109,46,46,24,34,-2.414617618536738
46,0.0,-0.16146978082596117,46,46,24,34,-2.414617618536738
47,0.13868719629302007,0.049835861221741454,45,45,25,35,-2.275930422243718
48,0.0,-0.060492425372326665,45,45,25,35,-2.275930422243718
49,-0.024737222364890954,-0.060492425372326665,44,44,26,36,-2.300667644608609
50,0.0,-0.16970309283474322,43,43,27,37,-2.300667644608609
51,0.0,-0.27797367539456724,42,42,28,38,-2.300667644608609
52,0.0,-0.38547313414349,41,41,29,39,-2.300667644608609
53,0.0,0.38547313414349027,42,42,28,38,-2.300667644608609
54,0.0,-0.38547313414349,41,41,29,39,-2.300667644608609
55,-0.007213180750085257,-0.4923635609262553,40,40,30,40,-2.307880825358694
56,0.0,-0.5988017251327965,40,40,30,40,-2.307880825358694
57,0.0,0.49236356092625555,41,41,29,39,-2.307880825358694
58,0.0,-0.4923635609262553,40,40,30,40,-2.307880825358694
59,0.9310684226659873,0.49236356092625555,41,41,29,39,-1.3768124026927069
60,0.0,0.38547313414349027,42,42,28,38,-1.3768124026927069
61,0.000457704672953696,-0.38547313414349,41,41,29,39,-1.3763546980197532
62,0.30598829724846155,-0.4923635609262553,40,40,30,40,-1.0703664007712916
63,0.0,0.49236356092625555,41,41,29,39,-1.0703664007712916
64,0.7363549400081979,-0.4923635609262553,41,41,29,39,-1.0703664007712916
65,-0.007883264479914942,-0.4923635609262553,41,41,29,39,-1.0703664007712916
66,0.0,0.38547313414349027,42,42,28,38,-1.0703664007712916
67,0.0,-0.38547313414349,41,41,29,39,-1.0703664007712916
68,-1.4210854715202004e-14,-0.4923635609262553,40,40,30,40,-1.0703664007713058
69,1.4210854715202004e-14,0.49236356092625555,41,41,29,39,-1.0703664007712916
70,-0.034477432999338475,-0.4923635609262553,40,40,30,40,-1.1048438337706301
71,0.012066290567773308,-0.5988017251327965,39,39,31,41,-1.0927775432028568
72,0.013753785649271322,0.5988017251327967,40,40,30,40,-1.0790237575535855
73,0.0,0.49236356092625555,41,41,29,39,-1.0790237575535855
74,0.0357108036912166,0.38547313414349027,42,42,28,38,-1.0433129538623689
75,0.0,0.2779736753945676,43,43,27,37,-1.0433129538623689
76,0.0,0.16970309283474347,44,44,26,36,-1.0433129538623689
77,-8.531048675308739e-05,0.06049242537232709,45,45,25,35,-1.043398264349122
78,-2.842170943040401e-14,-0.04983586122174109,46,46,24,34,-1.0433982643491504
79,0.0,0.049835861221741454,45,45,25,35,-1.0433982643491504
80,0.0,-0.060492425372326665,44,44,26,36,-1.0433982643491504
81,-0.13735080609069428,-0.16970309283474322,43,43,27,37,-1.1807490704398447
82,0.0,-0.27797367539456724,42,42,28,38,-1.1807490704398447
83,-0.018641211619012665,0.2779736753945676,43,43,27,37,-1.1993902820588573
84,0.0,-0.27797367539456724,42,42,28,38,-1.1993902820588573
85,-0.045489245330117,0.2779736753945676,43,43,27,37,-1.2448795273889743
86,0.6897701877553288,-0.27797367539456724,42,42,28,38,-0.5551093396336455
87,0.0,-0.38547313414349,41,41,29,39,-0.5551093396336455
88,0.0,-0.4923635609262553,40,40,30,40,-0.5551093396336455
89,0.0,-0.5988017251327965,40,40,30,40,-0.5551093396336455
90,0.0,-0.5988017251327965,40,40,30,40,-0.5551093396336455
91,0.0,-0.5988017251327965,40,40,30,40,-0.5551093396336455
92,0.0,0.49236356092625555,41,41,29,39,-0.5551093396336455
93,0.0,0.38547313414349027,42,42,28,38,-0.5551093396336455
94,0.0,-0.38547313414349,41,41,29,39,-0.5551093396336455
95,0.0,0.38547313414349027,42,42,28,38,-0.5551093396336455
96,0.0,0.2779736753945676,43,43,27,37,-0.5551093396336455
97,-1.4210854715202004e-14,0.16970309283474347,44,44,26,36,-0.5551093396336597
98,0.0,0.06049242537232709,45,45,25,35,-0.5551093396336597
99,0.04443004105043258,-0.060492425372326665,45,45,25,35,-0.5551093396336597
100,0.0,-0.060492425372326665,44,44,26,36,-0.5551093396336597
101,1.4210854715202004e-14,-0.16970309283474322,43,43,27,37,-0.5551093396336455
102,0.006013061387420748,0.16970309283474347,44,44,26,36,-0.5490962782462248
103,0.0,0.06049242537232709,45,45,25,35,-0.5490962782462248
104,0.23313229884804798,-0.04983586122174109,46,46,24,34,-0.3159639793981768
105,-1.4210854715202004e-14,0.049835861221741454,45,45,25,35,-0.315963979398191
106,0.0,-0.04983586122174109,46,46,24,34,-0.315963979398191
107,0.0,0.049835861221741454,45,45,25,35,-0.315963979398191
108,0.040052383598833785,-0.060492425372326665,44,44,26,36,-0.2759115957993572
109,0.046584752252840644,0.06049242537232709,45,45,25,35,-0.22932684354651656
110,-0.0021211698565934967,-0.060492425372326665,44,44,26,36,-0.23144801340311005
111,0.0,-0.16970309283474322,43,43,27,37,-0.23144801340311005
112,0.007213180750113679,0.16970309283474347,44,44,26,36,-0.22423483265299637
113,0.0,-0.16970309283474322,43,43,27,37,-0.22423483265299637
114,0.0,-0.27797367539456724,42,42,28,38,-0.22423483265299637
115,0.0,0.2779736753945676,43,43,27,37,-0.22423483265299637
116,-0.27132466213475936,0.16970309283474347,44,44,26,36,-0.49555949478775574
117,-0.09168496290388362,-0.16970309283474322,43,43,27,37,-0.5872444576916394
118,0.018543893304581616,0.16970309283474347,44,44,26,36,-0.5687005643870577
119,0.0,-0.16970309283474322,43,43,27,37,-0.5687005643870577
